Gen:	L_2
378	67.6156
379	67.6156
380	67.6156
381	67.6156
382	67.6156
383	67.6156
384	67.6156
385	67.6156
386	67.6156
387	67.6156
388	67.6156
389	67.6156
390	67.6156
391	67.6156
392	67.6156
393	67.6156
394	67.6156
395	67.6156
396	67.6156
397	67.6156
398	67.6156
399	67.6156
400	67.6156
401	67.6156
402	67.6156
403	67.6156
404	67.6156
405	67.6156
406	67.3608
407	67.3608
408	67.3608
409	67.3608
410	67.3608
411	67.3608
412	67.3608
413	67.3608
414	67.3608
415	67.3608
416	67.3608
417	67.3608
418	67.3608
419	67.3608
420	67.3608
421	67.3608
422	67.3608
423	67.3608
424	67.3608
425	67.3608
426	67.3608
427	67.3608
428	67.3608
429	67.3608
430	67.3608
431	67.3608
432	67.3608
433	67.3608
434	67.3608
435	67.3608
436	67.3608
437	67.3608
438	67.3608
439	67.3608
440	67.3608
441	67.3608
442	67.3608
443	67.3457
444	67.3457
445	67.3457
446	67.3457
447	67.3457
448	67.3457
449	67.3457
450	67.3457
451	67.3457
452	67.3457
453	67.3457
454	67.3457
455	67.3457
456	67.3457
457	67.3457
458	67.3457
459	67.3457
460	67.3457
461	67.3457
462	67.3457
463	67.3457
464	67.3457
465	67.3457
466	67.3457
467	67.3457
468	67.3457
469	67.3457
470	67.3457
471	67.3457
472	67.3457
473	67.3457
474	67.3457
475	67.3457
476	67.3457
477	67.3457
478	67.3457
479	67.3457
480	67.3457
481	67.3457
482	67.3457
483	67.3457
484	67.3457
485	67.3457
486	67.3457
487	67.3457
488	67.3457
489	67.3457
490	67.3457
491	67.3457
492	67.3457
493	67.3457
494	67.3457
495	67.3457
496	67.3457
497	67.3457
498	67.3457
499	67.3457
500	67.3457
501	67.3457
502	67.3457
503	67.3457
504	67.3457
505	67.3457
506	67.3457
507	67.3457
508	67.3457
509	67.3457
510	67.3457
511	67.3457
512	67.3457
513	67.3457
514	67.3457
515	67.3457
516	67.3457
517	67.3457
518	67.3457
519	67.3457
520	67.3457
521	67.3457
522	67.3457
523	67.3457
524	67.3457
525	67.3457
526	67.3457
527	67.3457
528	67.3457
529	67.3457
530	67.3457
531	67.3457
532	67.3457
533	67.3457
534	67.3457
535	67.3457
536	67.3457
537	67.3457
538	67.3457
539	67.3457
540	67.3457
541	67.3457
542	67.3457
543	67.3457
544	67.3457
545	67.3457
546	67.3457
547	67.3457
548	67.3457
549	67.3457
550	67.3457
551	67.3457
552	67.3457
553	67.3457
554	67.3457
555	67.3457
556	67.3457
557	67.3457
558	67.3457
559	67.3457
560	67.3457
561	67.3457
562	67.3457
563	67.3457
564	67.3457
565	67.3457
566	67.3457
567	67.3457
568	67.3457
569	67.3457
570	67.3457
571	67.3457
572	67.2714
573	67.2714
574	67.2714
575	67.2714
576	67.2714
577	67.2714
578	67.2714
579	67.2714
580	67.2714
581	67.2714
582	67.2714
583	67.2714
584	67.2714
585	67.2714
586	67.2714
587	67.2714
588	67.2714
589	67.2714
590	67.2714
591	67.2714
592	67.2714
593	67.2714
594	67.2714
595	67.2714
596	67.2714
597	67.2714
598	67.2714
599	67.2714
600	67.2714
601	67.2714
602	67.2714
603	67.2714
604	67.2714
605	67.2714
606	67.2714
607	67.2714
608	67.2714
609	67.2714
610	67.2714
611	67.2714
612	67.2714
613	67.2714
614	67.2714
615	67.2714
616	67.2714
617	67.2714
618	67.2714
619	67.2714
620	67.2714
621	67.2714
622	67.2714
623	67.2714
624	67.2714
625	67.2714
626	67.2714
627	67.2714
628	67.2714
629	67.2714
630	67.2714
631	67.2714
632	67.2714
633	67.2714
634	67.2714
635	67.2714
636	67.2714
637	67.2714
638	67.2714
639	67.2714
640	67.2714
641	67.2714
642	67.2714
643	67.2714
644	67.2714
645	67.2714
646	67.2714
647	67.2714
648	67.2714
649	67.2714
650	67.2714
651	67.2714
652	67.2714
653	67.2714
654	67.2714
655	67.2714
656	67.2714
657	67.2714
658	67.2714
659	67.2714
660	67.2714
661	67.2714
662	67.2714
663	67.2714
664	67.2714
665	67.2714
666	67.2714
667	67.2714
668	67.2714
669	67.2714
670	67.2714
671	67.2714
672	67.2714
673	67.2714
674	67.2714
675	67.2714
676	67.2714
677	67.2714
678	67.2714
679	67.2714
680	67.2714
681	67.2714
682	67.2714
683	67.2714
684	67.2714
685	67.2714
686	67.2714
687	67.2714
688	67.2714
689	67.2714
690	67.2714
691	67.2714
692	67.2714
693	67.2714
694	67.2714
695	67.2714
696	67.2714
697	67.2714
698	67.2714
699	67.2714
700	67.2714
701	67.2714
702	67.2714
703	67.2714
704	67.2714
705	67.2714
706	67.2714
707	67.2714
708	67.2714
709	67.2714
710	67.2714
711	67.2714
712	67.2714
713	67.2714
714	67.2714
715	67.2714
716	67.2714
717	67.2714
718	67.2714
719	67.2714
720	67.2714
721	67.2714
722	67.2714
723	67.2714
724	67.2714
725	67.2714
726	67.2714
727	67.2714
728	67.2714
729	67.2714
730	67.2714
731	67.2714
732	67.2714
733	67.2714
734	67.2714
735	67.2714
736	67.2714
737	67.2714
738	67.2714
739	67.2714
740	67.2714
741	67.2714
742	67.2714
743	67.2714
744	67.2714
745	67.2714
746	67.2714
747	67.2714
748	67.2714
749	67.2714
750	67.2714
751	67.2714
752	67.2714
753	67.2714
754	67.2714
755	67.2714
756	67.2714
757	67.2714
758	67.2714
759	67.2714
760	67.2714
761	67.2714
762	67.2714
763	67.2714
764	67.2714
765	67.2714
766	67.2714
767	67.2714
768	67.2714
769	67.2714
770	67.2714
771	67.2714
772	67.2714
773	67.2714
774	67.2714
775	67.2714
776	67.2714
777	67.2714
778	67.2714
779	67.2714
780	67.2714
781	67.2714
782	67.2714
783	67.2714
784	67.2714
785	67.2714
786	67.2714
787	67.2714
788	67.2714
789	67.2714
790	67.2714
791	67.2714
792	67.2714
793	67.2714
794	67.2714
795	67.2714
796	67.2714
797	67.2714
798	67.2714
799	67.0811
800	67.0811
801	67.0811
802	67.0811
803	67.0811
804	67.0811
805	67.0811
806	67.0811
807	67.0811
808	67.0811
809	67.0811
810	67.0811
811	67.0811
812	67.0811
813	67.0811
814	67.0811
815	67.0811
816	67.0811
817	67.0811
818	67.0811
819	67.0811
820	67.0811
821	67.0811
822	67.0811
823	67.0811
824	67.0811
825	67.0811
826	67.0811
827	67.0811
828	67.0811
829	67.0811
830	67.0811
831	67.0811
832	67.0811
833	67.0811
834	67.0811
835	67.0811
836	67.0811
837	67.0811
838	67.0811
839	67.0811
840	67.0811
841	67.0811
842	67.0811
843	67.0811
844	67.0811
845	67.0811
846	67.0811
847	67.0811
848	67.0811
849	67.0811
850	67.0811
851	67.0811
852	67.0811
853	67.0811
854	67.0811
855	67.0811
856	67.0811
857	67.0811
858	67.0811
859	67.0811
860	67.0811
861	67.0811
862	67.0811
863	67.0811
864	67.0811
865	67.0811
866	67.0811
867	67.0811
868	67.0811
869	67.0811
870	67.0811
871	67.0811
872	67.0811
873	67.0811
874	67.0811
875	67.0811
876	67.0811
877	67.0811
878	67.0811
879	67.0811
880	67.0811
881	67.0811
882	67.0811
883	67.0811
884	67.0811
885	67.0811
886	67.0811
887	67.0811
888	67.0811
889	67.0811
890	67.0811
891	67.0811
892	67.0811
893	67.0811
894	67.0811
895	67.0811
896	67.0811
897	67.0811
898	67.0811
899	67.0811
900	67.0811
901	67.0811
902	67.0811
903	67.0811
904	67.0811
905	67.0811
906	67.0811
907	67.0811
908	67.0811
909	67.0811
910	67.0811
911	67.0811
912	67.0811
913	67.0811
914	67.0811
915	67.0811
916	67.0811
917	67.0811
918	67.0811
919	67.0811
920	67.0811
921	67.0811
922	67.0811
923	67.0811
924	67.0811
925	67.0811
926	67.0811
927	67.0811
928	67.0811
929	67.0811
930	67.0811
931	67.0811
932	67.0811
933	67.0811
934	67.0811
935	67.0811
936	67.0811
937	67.0811
938	67.0811
939	67.0811
940	67.0811
941	67.0811
942	67.0811
943	67.0811
944	67.0811
945	67.0811
946	67.0811
947	67.0811
948	67.0811
949	67.0811
950	67.0811
951	67.0811
952	67.0811
953	67.0811
954	67.0811
955	67.0811
956	67.0811
957	67.0811
958	67.0811
959	67.0811
960	67.0811
961	67.0811
962	67.0811
963	67.0811
964	67.0811
965	67.0811
966	67.0811
967	67.0811
968	67.0811
969	67.0811
970	67.0811
971	67.0811
972	67.0811
973	67.0811
974	67.0811
975	67.0811
976	67.0811
977	67.0811
978	67.0811
979	67.0811
980	67.0811
981	67.0811
982	67.0811
983	67.0811
984	67.0811
985	67.0811
986	67.0811
987	67.0811
988	67.0811
989	67.0811
990	67.0811
991	67.0811
992	67.0811
993	67.0811
994	67.0811
995	67.0811
996	67.0811
997	67.0811
998	67.0811
999	67.0811
1000	67.0811
1001	67.0811
1002	67.0811
1003	67.0811
1004	67.0811
1005	67.0811
1006	67.0811
1007	67.0811
1008	67.0811
1009	67.0811
1010	67.0811
1011	67.0811
1012	67.0811
1013	67.0811
1014	67.0811
1015	67.0811
1016	67.0811
1017	67.0811
1018	67.0811
1019	67.0811
1020	67.0811
1021	67.0811
1022	67.0811
1023	67.0811
1024	67.0811
1025	67.0811
1026	67.0811
1027	67.0811
1028	67.0811
1029	67.0811
1030	67.0811
1031	67.0811
1032	67.0811
1033	67.0811
1034	67.0811
1035	67.0811
1036	67.0811
1037	67.0811
1038	67.0811
1039	67.0811
1040	67.0811
1041	67.0811
1042	67.0811
1043	67.0811
1044	67.0811
1045	67.0811
1046	67.0811
1047	67.0811
1048	67.0811
1049	67.0811
1050	67.0811
1051	67.0811
1052	67.0811
1053	67.0811
1054	67.0811
1055	67.0811
1056	67.0811
1057	67.0811
1058	67.0811
1059	67.0811
1060	67.0811
1061	67.0811
1062	67.0811
1063	67.0811
1064	67.0811
1065	67.0811
1066	67.0811
1067	67.0811
1068	67.0811
1069	67.0811
1070	67.0811
1071	67.0811
1072	67.0811
1073	67.0811
1074	67.0811
1075	67.0811
1076	67.0811
1077	67.0811
1078	67.0811
1079	67.0811
1080	67.0811
1081	67.0811
1082	67.0811
1083	67.0811
1084	67.0811
1085	67.0811
1086	67.0811
1087	67.0811
1088	67.0811
1089	67.0811
1090	67.0811
1091	67.0811
1092	67.0811
1093	67.0811
1094	67.0811
1095	67.0811
1096	67.0811
1097	67.0811
1098	67.0811
1099	67.0811
1100	67.0811
1101	67.0811
1102	67.0811
1103	67.0811
1104	67.0811
1105	67.0811
1106	67.0811
1107	67.0811
1108	67.0811
1109	67.0811
1110	67.0811
1111	67.0811
1112	67.0811
1113	67.0811
1114	67.0811
1115	67.0811
1116	67.0811
1117	67.0811
1118	67.0811
1119	67.0811
1120	67.0811
1121	67.0811
1122	67.0811
1123	67.0811
1124	67.0811
1125	67.0811
1126	67.0811
1127	67.0811
1128	67.0811
1129	67.0811
1130	67.0811
1131	67.0811
1132	67.0811
1133	67.0811
1134	67.0811
1135	67.0811
1136	67.0811
1137	67.0811
1138	67.0811
1139	67.0811
1140	67.0811
1141	67.0811
1142	67.0811
1143	67.0811
1144	67.0811
1145	67.0811
1146	67.0811
1147	67.0811
1148	67.0811
1149	67.0811
1150	67.0811
1151	67.0811
1152	67.0811
1153	67.0811
1154	67.0811
1155	67.0811
1156	67.0811
1157	67.0811
1158	67.0811
1159	67.0811
1160	67.0811
1161	67.0811
1162	67.0811
1163	67.0811
1164	67.0811
1165	67.0811
1166	67.0811
1167	67.0811
1168	67.0811
1169	67.0811
1170	67.0811
1171	67.0811
1172	67.0811
1173	67.0811
1174	67.0811
1175	67.0811
1176	67.0811
1177	67.0811
1178	67.0811
1179	67.0811
1180	67.0811
1181	67.0811
1182	67.0811
1183	67.0811
1184	67.0811
1185	67.0811
1186	67.0811
1187	67.0811
1188	67.0811
1189	67.0811
1190	67.0811
1191	67.0811
1192	67.0811
1193	67.0811
1194	67.0811
1195	67.0811
1196	67.0811
1197	67.0811
1198	67.0811
1199	67.0811
1200	67.0811
1201	67.0811
1202	67.0811
1203	67.0811
1204	67.0811
1205	67.0811
1206	67.0811
1207	67.0811
1208	67.0811
1209	67.0811
1210	67.0811
1211	67.0811
1212	67.0811
1213	67.0811
1214	67.0811
1215	67.0811
1216	67.0811
1217	67.0811
1218	67.0811
1219	67.0811
1220	67.0811
1221	67.0811
1222	67.0811
1223	67.0811
1224	67.0811
1225	67.0811
1226	67.0811
1227	67.0811
1228	67.0811
1229	67.0811
1230	67.0811
1231	67.0811
1232	67.0811
1233	67.0811
1234	67.0811
1235	67.0811
1236	67.0811
1237	67.0811
1238	67.0811
1239	67.0811
1240	67.0811
1241	67.0811
1242	67.0811
1243	67.0811
1244	67.0811
1245	67.0811
1246	67.0811
1247	67.0811
1248	67.0811
1249	67.0811
1250	67.0811
1251	67.0811
1252	67.0811
1253	67.0811
1254	67.0811
1255	67.0811
1256	67.0811
1257	67.0811
1258	67.0811
1259	67.0811
1260	67.0811
1261	67.0811
1262	67.0811
1263	67.0811
1264	67.0811
1265	67.0811
1266	67.0811
1267	67.0811
1268	67.0811
1269	67.0811
1270	67.0811
1271	67.0811
1272	67.0811
1273	67.0811
1274	67.0811
1275	67.0811
1276	67.0811
1277	67.0811
1278	67.0811
1279	67.0811
1280	67.0811
1281	67.0811
1282	67.0811
1283	67.0811
1284	67.0811
1285	67.0811
1286	67.0811
1287	67.0811
1288	67.0811
1289	67.0811
1290	67.0811
1291	67.0811
1292	67.0811
1293	67.0811
1294	67.0811
1295	67.0811
1296	67.0811
1297	67.0811
1298	67.0811
1299	67.0811
1300	67.0811
1301	67.0811
1302	67.0811
1303	67.0811
1304	67.0811
1305	67.0811
1306	67.0811
1307	67.0811
1308	67.0811
1309	67.0811
1310	67.0811
1311	67.0811
1312	67.0811
1313	67.0811
1314	67.0811
1315	67.0811
1316	67.0811
1317	67.0811
1318	67.0811
1319	67.0811
1320	67.0811
1321	67.0811
1322	67.0811
1323	67.0811
1324	67.0811
1325	67.0811
1326	67.0811
1327	67.0811
1328	67.0811
1329	67.0811
1330	67.0811
1331	67.0811
1332	67.0811
1333	67.0811
1334	67.0811
1335	67.0811
1336	67.0811
1337	67.0811
1338	67.0811
1339	67.0811
1340	67.0811
1341	67.0811
1342	67.0811
1343	67.0811
1344	67.0811
1345	67.0811
1346	67.0811
1347	67.0811
1348	67.0811
1349	67.0811
1350	67.0811
1351	67.0811
1352	67.0811
1353	67.0811
1354	67.0811
1355	67.0811
1356	67.0811
1357	67.0811
1358	67.0811
1359	67.0811
1360	67.0811
1361	67.0811
1362	67.0811
1363	67.0811
1364	67.0811
1365	67.0811
1366	67.0811
1367	67.0811
1368	67.0811
1369	67.0811
1370	67.0811
1371	67.0811
1372	67.0811
1373	67.0811
1374	67.0811
1375	67.0811
1376	67.0811
1377	67.0811
1378	67.0811
1379	67.0811
1380	67.0811
1381	67.0811
1382	67.0811
1383	67.0811
1384	67.0811
1385	67.0811
1386	67.0811
1387	67.0811
1388	67.0811
1389	67.0811
1390	67.0811
1391	67.0811
1392	67.0811
1393	67.0811
1394	67.0811
1395	67.0811
1396	67.0811
1397	67.0811
1398	67.0811
1399	67.0811
1400	67.0811
1401	67.0811
1402	67.0811
1403	67.0811
1404	67.0811
1405	67.0811
1406	67.0811
1407	67.0811
1408	67.0811
1409	67.0811
1410	67.0811
1411	67.0811
1412	67.0811
1413	67.0811
1414	67.0811
1415	67.0811
1416	67.0811
1417	67.0811
1418	67.0811
1419	67.0811
1420	67.0811
1421	67.0811
1422	67.0811
1423	67.0811
1424	67.0811
1425	67.0811
1426	67.0811
1427	67.0811
1428	67.0811
1429	67.0811
1430	67.0811
1431	67.0811
1432	67.0811
1433	67.0811
1434	67.0811
1435	67.0811
1436	67.0811
1437	67.0811
1438	67.0811
1439	67.0811
1440	67.0811
1441	67.0811
1442	67.0811
1443	67.0811
1444	67.0811
1445	67.0811
1446	67.0811
1447	67.0811
1448	67.0811
1449	67.0811
1450	67.0811
1451	67.0811
1452	67.0811
1453	67.0811
1454	67.0811
1455	67.0811
1456	67.0811
1457	67.0811
1458	67.0811
1459	67.0811
1460	67.0811
1461	67.0811
1462	67.0811
1463	67.0811
1464	67.0811
1465	67.0811
1466	67.0811
1467	67.0811
1468	67.0811
1469	67.0811
1470	67.0811
1471	67.0811
1472	67.0811
1473	67.0811
1474	67.0811
1475	67.0811
1476	67.0811
1477	67.0811
1478	67.0811
1479	67.0811
1480	67.0811
1481	67.0811
1482	67.0811
1483	67.0811
1484	67.0811
1485	67.0811
1486	67.0811
1487	67.0811
1488	67.0811
1489	67.0811
1490	67.0811
1491	67.0811
1492	67.0811
1493	67.0811
1494	67.0811
1495	67.0811
1496	67.0811
1497	67.0811
1498	67.0811
1499	67.0811
1500	67.0811
