Gen:	L_2
234	72.2739
235	72.2739
236	72.2739
237	71.8626
238	71.8626
239	71.8626
240	71.8626
241	71.8626
242	71.8212
243	71.8212
244	71.6137
245	71.6137
246	71.6137
247	71.6137
248	71.6137
249	71.6137
250	71.6137
251	71.6137
252	71.6137
253	71.6137
254	71.6137
255	71.6137
256	71.6137
257	71.6137
258	71.6137
259	71.6137
260	71.6137
261	71.6137
262	71.6137
263	71.6137
264	71.6137
265	71.6137
266	71.6137
267	71.6137
268	71.6137
269	71.6137
270	71.6137
271	71.6137
272	71.6137
273	71.6137
274	71.6137
275	71.6137
276	71.6137
277	71.6137
278	71.6137
279	71.6137
280	71.6137
281	71.6137
282	71.6137
283	71.6137
284	71.6137
285	71.6137
286	71.6137
287	71.6137
288	71.6137
289	71.6137
290	71.6137
291	71.6137
292	71.6137
293	71.6137
294	71.6137
295	71.6137
296	71.6137
297	71.6137
298	71.6137
299	71.6137
300	71.6137
301	71.6137
302	71.6137
303	71.6137
304	71.6137
305	71.6137
306	71.2187
307	71.2187
308	71.2187
309	71.2187
310	71.2187
311	71.2187
312	71.2187
313	71.2187
314	71.2187
315	71.2187
316	71.2187
317	71.2187
318	71.2187
319	71.2187
320	71.2187
321	71.2187
322	71.2187
323	71.2187
324	71.2187
325	71.2187
326	71.2187
327	71.2187
328	71.2187
329	71.2187
330	71.2187
331	71.2187
332	71.2187
333	71.2187
334	71.2187
335	71.2187
336	71.2187
337	71.2187
338	71.2187
339	71.2187
340	71.2187
341	71.2187
342	71.2187
343	71.2187
344	71.2187
345	71.2187
346	71.2187
347	71.2187
348	71.2187
349	71.2187
350	71.2187
351	71.2187
352	71.2187
353	71.2187
354	71.2187
355	71.2187
356	71.2187
357	71.2187
358	71.2187
359	71.2187
360	71.2187
361	71.2187
362	71.2187
363	71.2187
364	71.2187
365	71.2187
366	71.2187
367	71.2187
368	71.2187
369	71.2187
370	71.2187
371	71.2187
372	71.2187
373	71.2187
374	71.2187
375	71.2187
376	71.2187
377	71.2187
378	71.2187
379	71.2187
380	71.2187
381	71.2187
382	71.2187
383	71.2187
384	71.2187
385	71.2187
386	71.2187
387	71.2187
388	71.2187
389	71.2187
390	71.2187
391	71.2187
392	71.2187
393	71.2187
394	71.2187
395	71.2187
396	71.2187
397	71.2187
398	71.2187
399	71.2187
400	71.2187
401	71.2187
402	71.2187
403	71.2187
404	71.2187
405	71.2187
406	71.2187
407	71.2187
408	71.2187
409	71.2187
410	71.2187
411	71.2187
412	71.2187
413	71.2187
414	71.2187
415	71.2187
416	71.2187
417	71.2187
418	71.2187
419	71.2187
420	71.2187
421	71.2187
422	71.2187
423	71.2187
424	71.2187
425	71.2187
426	71.2187
427	71.2187
428	71.2187
429	71.2187
430	71.2187
431	71.2187
432	71.2187
433	71.2187
434	71.2187
435	71.2187
436	71.2187
437	71.2187
438	71.2187
439	71.2187
440	71.2187
441	71.2187
442	71.2187
443	71.2187
444	71.2187
445	71.2187
446	71.2187
447	71.2187
448	71.2187
449	71.2187
450	70.0523
451	70.0498
452	69.8867
453	69.8842
454	69.8842
455	69.8842
456	69.8842
457	69.8842
458	69.8842
459	69.8842
460	69.8842
461	69.8842
462	69.8842
463	69.8842
464	69.8842
465	69.8842
466	69.8842
467	69.8842
468	69.8842
469	69.8842
470	69.8842
471	69.8842
472	69.8842
473	69.8842
474	69.8842
475	69.8842
476	69.8842
477	69.8842
478	69.8842
479	69.8842
480	69.8842
481	69.8842
482	69.8842
483	69.8842
484	69.8842
485	69.8842
486	69.8842
487	69.8842
488	69.8842
489	69.8842
490	69.8842
491	69.8842
492	69.8842
493	69.8842
494	69.8842
495	69.8842
496	69.8842
497	69.8842
498	69.8842
499	69.8842
500	69.8842
501	69.8842
502	69.8842
503	69.8842
504	69.8842
505	69.8842
506	69.8842
507	69.8842
508	69.8842
509	69.8842
510	69.8842
511	69.8842
512	69.8842
513	69.8842
514	69.8842
515	69.8842
516	69.8842
517	69.8842
518	69.8842
519	69.8842
520	69.8842
521	69.8842
522	69.8842
523	69.8842
524	69.8842
525	69.8842
526	69.8842
527	69.8842
528	69.8842
529	69.8842
530	69.8842
531	69.8842
532	69.8842
533	69.8842
534	69.8842
535	69.8842
536	69.8842
537	69.8842
538	69.8842
539	69.8842
540	69.8842
541	69.8842
542	69.8842
543	69.856
544	69.856
545	69.856
546	69.856
547	69.8455
548	69.8455
549	69.8455
550	69.8455
551	69.8455
552	69.8455
553	69.8455
554	69.8455
555	69.8455
556	69.8455
557	69.8455
558	69.8455
559	69.8455
560	69.8455
561	69.8455
562	69.8455
563	69.8455
564	69.8455
565	69.8455
566	69.8455
567	69.8455
568	69.8455
569	69.8455
570	69.8455
571	69.8455
572	69.8455
573	69.8455
574	69.8455
575	69.8455
576	69.8455
577	69.8455
578	69.8455
579	69.8455
580	69.8455
581	69.8455
582	69.8455
583	69.8455
584	69.8455
585	69.8455
586	69.8455
587	69.8455
588	69.8455
589	69.8455
590	69.8455
591	69.8455
592	69.8455
593	69.8455
594	69.8455
595	69.8455
596	69.8455
597	69.8455
598	69.8455
599	69.8455
600	67.0152
601	67.0152
602	67.0152
603	67.0152
604	67.0152
605	67.0152
606	67.0152
607	67.0152
608	67.0152
609	67.0152
610	67.0152
611	67.0152
612	67.0152
613	67.0152
614	67.0152
615	67.0152
616	67.0152
617	67.0152
618	67.0152
619	67.0152
620	67.0152
621	67.0152
622	67.0152
623	67.0152
624	67.0152
625	67.0152
626	67.0152
627	67.0152
628	67.0152
629	67.0152
630	67.0152
631	67.0152
632	67.0152
633	67.0152
634	67.0152
635	67.0152
636	67.0152
637	67.0152
638	67.0152
639	67.0152
640	67.0152
641	67.0152
642	67.0152
643	66.9633
644	66.9633
645	66.9633
646	66.9633
647	66.9633
648	66.9633
649	66.9633
650	66.9633
651	66.9633
652	66.9633
653	66.9633
654	66.9633
655	66.9633
656	66.9633
657	66.9633
658	66.9633
659	66.9633
660	66.9633
661	66.9633
662	66.9633
663	66.9633
664	66.9633
665	66.9633
666	66.9633
667	66.9633
668	66.9633
669	66.9633
670	66.9633
671	66.9633
672	66.9633
673	66.9633
674	66.9633
675	66.9633
676	66.9633
677	66.9633
678	66.9633
679	66.9633
680	66.9633
681	66.9633
682	66.9633
683	66.9633
684	66.9633
685	66.9633
686	66.9633
687	66.9633
688	66.9633
689	66.9633
690	66.9633
691	66.9633
692	66.9633
693	66.9633
694	66.9633
695	66.9633
696	66.9633
697	66.9633
698	66.9633
699	66.9633
700	66.9633
701	66.9633
702	66.9633
703	66.9633
704	66.9633
705	66.9633
706	66.9633
707	66.9633
708	66.9633
709	66.9633
710	66.9633
711	66.9633
712	66.9633
713	66.9633
714	66.9633
715	66.9633
716	66.9633
717	66.9633
718	66.9633
719	66.9633
720	66.9633
721	66.9633
722	66.9633
723	66.9633
724	66.9633
725	66.9633
726	66.9633
727	66.9633
728	66.9633
729	66.9633
730	66.9633
731	66.9633
732	66.9633
733	66.9633
734	66.9633
735	66.9633
736	66.9633
737	66.9633
738	66.9633
739	66.9633
740	66.9633
741	66.9633
742	66.9633
743	66.9633
744	66.9633
745	66.9633
746	66.9633
747	66.9633
748	66.9633
749	66.9633
750	66.9633
751	66.9633
752	66.9633
753	66.9633
754	66.9633
755	66.9633
756	66.9633
757	66.9633
758	66.9633
759	66.9633
760	66.9633
761	66.9633
762	66.9633
763	66.9633
764	66.9633
765	66.9633
766	66.9633
767	66.9633
768	66.9633
769	66.9633
770	66.9633
771	66.9633
772	66.9633
773	66.9633
774	66.9633
775	66.9633
776	66.9633
777	66.9633
778	66.9633
779	66.9633
780	66.9633
781	66.9633
782	66.9633
783	66.9633
784	66.9633
785	66.9633
786	66.9633
787	66.9633
788	66.9633
789	66.9633
790	66.9633
791	66.9633
792	66.9633
793	66.9633
794	66.9633
795	66.9633
796	66.9633
797	66.9633
798	66.9633
799	66.9633
800	66.9633
801	66.9633
802	66.9633
803	66.9633
804	66.9633
805	66.9633
806	66.9633
807	66.9633
808	66.9633
809	66.9633
810	66.9633
811	66.9633
812	66.9633
813	66.9633
814	66.9633
815	66.9633
816	66.9633
817	66.9633
818	66.9633
819	66.9633
820	66.9633
821	66.9633
822	66.9633
823	66.9633
824	66.9633
825	66.9633
826	66.9633
827	66.9633
828	66.9633
829	66.9633
830	66.9633
831	66.9633
832	66.9633
833	66.9633
834	66.9633
835	66.9633
836	66.9633
837	66.9633
838	66.9633
839	66.9633
840	66.9633
841	66.9633
842	66.9633
843	66.9633
844	66.9633
845	66.9633
846	66.9633
847	66.9633
848	66.9633
849	66.9633
850	66.9633
851	66.9633
852	66.9633
853	66.9633
854	66.9633
855	66.9633
856	66.9633
857	66.9633
858	66.9633
859	66.9633
860	66.9633
861	66.9633
862	66.9633
863	66.9633
864	66.9633
865	66.9633
866	66.9633
867	66.9633
868	66.9633
869	66.9633
870	66.9633
871	66.9633
872	66.9633
873	66.9633
874	66.9633
875	66.9633
876	66.9633
877	66.9633
878	66.9633
879	66.9633
880	66.9633
881	66.9633
882	66.9633
883	66.9633
884	66.9633
885	66.9633
886	66.9633
887	66.9633
888	66.9633
889	66.9633
890	66.9633
891	66.9633
892	66.9633
893	66.9633
894	66.9633
895	66.9633
896	66.9633
897	66.9633
898	66.9633
899	66.9633
900	66.9633
901	66.9633
902	66.9633
903	66.9633
904	66.9633
905	66.9633
906	66.9633
907	66.9633
908	66.9633
909	66.9633
910	66.9633
911	66.9633
912	66.9633
913	66.9633
914	66.9633
915	66.9633
916	66.9633
917	66.9633
918	66.9633
919	66.9633
920	66.9633
921	66.9633
922	66.9633
923	66.9633
924	66.9633
925	66.9633
926	66.9633
927	66.9633
928	66.9633
929	66.9633
930	66.9633
931	66.9633
932	66.9633
933	66.9633
934	66.9633
935	66.9633
936	66.9633
937	66.9633
938	66.9633
939	66.9633
940	66.9633
941	66.9633
942	66.9633
943	66.9633
944	66.9633
945	66.9633
946	66.9633
947	66.9633
948	66.9633
949	66.9633
950	66.9633
951	66.9633
952	66.9633
953	66.9633
954	66.9633
955	66.9633
956	66.9633
957	66.9633
958	66.9633
959	66.9633
960	66.9633
961	66.9633
962	66.9633
963	66.9633
964	66.9633
965	66.9633
966	66.9633
967	66.9633
968	66.9633
969	66.9633
970	66.9633
971	66.9633
972	66.9633
973	66.9633
974	66.9633
975	66.9633
976	66.9633
977	66.9633
978	66.9633
979	66.9633
980	66.9633
981	66.9633
982	66.9633
983	66.9633
984	66.9633
985	66.9633
986	66.9633
987	66.9633
988	66.9633
989	66.9633
990	66.9633
991	66.9633
992	66.9633
993	66.9633
994	66.9633
995	66.9633
996	66.9633
997	66.9633
998	66.9633
999	66.9633
1000	66.9633
1001	66.9633
1002	66.9633
1003	66.9633
1004	66.9633
1005	66.9633
1006	66.9633
1007	66.9633
1008	66.9633
1009	66.9633
1010	66.9633
1011	66.9633
1012	66.9633
1013	66.9633
1014	66.9633
1015	66.9633
1016	66.9633
1017	66.9633
1018	66.9633
1019	66.9633
1020	66.9633
1021	66.9633
1022	66.9633
1023	66.9633
1024	66.9633
1025	66.9633
1026	66.9633
1027	66.9633
1028	66.9633
1029	66.9633
1030	66.9633
1031	66.9633
1032	66.9633
1033	66.9633
1034	66.9633
1035	66.9633
1036	66.9633
1037	66.9633
1038	66.9633
1039	66.9633
1040	66.9633
1041	66.9633
1042	66.9633
1043	66.9633
1044	66.9633
1045	66.9633
1046	66.9633
1047	66.9633
1048	66.9633
1049	66.9633
1050	66.9633
1051	66.9633
1052	66.9633
1053	66.9633
1054	66.9633
1055	66.9633
1056	66.9633
1057	66.9633
1058	66.9633
1059	66.9633
1060	66.9633
1061	66.9633
1062	66.9633
1063	66.9633
1064	66.9633
1065	66.9633
1066	66.9633
1067	66.9633
1068	66.9633
1069	66.9633
1070	66.9633
1071	66.9633
1072	66.9633
1073	66.9633
1074	66.9633
1075	66.9633
1076	66.9633
1077	66.9633
1078	66.9633
1079	66.9633
1080	66.9633
1081	66.9633
1082	66.9633
1083	66.9633
1084	66.9633
1085	66.9633
1086	66.9633
1087	66.9633
1088	66.9633
1089	66.9633
1090	66.9633
1091	66.9633
1092	66.9633
1093	66.9633
1094	66.9633
1095	66.9633
1096	66.9633
1097	66.9633
1098	66.9633
1099	66.9633
1100	66.9633
1101	66.9633
1102	66.9633
1103	66.9633
1104	66.9633
1105	66.9633
1106	66.9633
1107	66.9633
1108	66.9633
1109	66.9633
1110	66.9633
1111	66.9633
1112	66.9633
1113	66.9633
1114	66.9633
1115	66.9633
1116	66.9633
1117	66.9633
1118	66.9633
1119	66.9633
1120	66.9633
1121	66.9633
1122	66.9633
1123	66.9633
1124	66.9633
1125	66.9633
1126	66.9633
1127	66.9633
1128	66.9633
1129	66.9633
1130	66.9633
1131	66.9633
1132	66.9633
1133	66.9633
1134	66.9633
1135	66.9633
1136	66.9633
1137	66.9633
1138	66.9633
1139	66.9633
1140	66.9633
1141	66.9633
1142	66.9633
1143	66.9633
1144	66.9633
1145	66.9633
1146	66.9633
1147	66.9633
1148	66.9633
1149	66.9633
1150	66.9633
1151	66.9633
1152	66.9633
1153	66.9633
1154	66.9633
1155	66.9633
1156	66.9633
1157	66.9633
1158	66.9633
1159	66.9633
1160	66.9633
1161	66.9633
1162	66.9633
1163	66.9633
1164	66.9633
1165	66.9633
1166	66.9633
1167	66.9633
1168	66.9633
1169	66.9633
1170	66.9633
1171	66.9633
1172	66.9633
1173	66.9633
1174	66.9633
1175	66.9633
1176	66.9633
1177	66.9633
1178	66.9633
1179	66.9633
1180	66.9633
1181	66.9633
1182	66.9633
1183	66.9633
1184	66.9633
1185	66.9633
1186	66.9633
1187	66.9633
1188	66.9633
1189	66.9633
1190	66.9633
1191	66.9633
1192	66.9633
1193	66.9633
1194	66.9633
1195	66.9633
1196	66.9633
1197	66.9633
1198	66.9633
1199	66.9633
1200	66.4139
1201	66.4139
1202	66.4139
1203	66.4139
1204	66.4139
1205	66.4139
1206	66.4139
1207	66.4139
1208	66.4139
1209	66.4139
1210	66.4139
1211	66.4139
1212	66.4139
1213	66.4139
1214	66.4139
1215	66.4139
1216	66.4139
1217	66.4139
1218	66.4139
1219	66.4139
1220	66.4139
1221	66.4139
1222	66.4139
1223	66.4139
1224	66.4139
1225	66.4139
1226	66.4139
1227	66.4139
1228	66.4139
1229	66.4139
1230	66.4139
1231	66.4139
1232	66.4139
1233	66.4139
1234	66.4139
1235	66.4139
1236	66.4139
1237	66.4139
1238	66.4139
1239	66.4139
1240	66.4139
1241	66.4139
1242	66.4139
1243	66.4139
1244	66.4139
1245	66.4139
1246	66.4139
1247	66.4139
1248	66.4139
1249	66.4139
1250	66.4139
1251	66.4139
1252	66.4139
1253	66.4139
1254	66.4139
1255	66.4139
1256	66.4139
1257	66.4139
1258	66.4139
1259	66.4139
1260	66.4139
1261	66.4139
1262	66.4139
1263	66.4139
1264	66.4139
1265	66.4139
1266	66.4139
1267	66.4139
1268	66.4139
1269	66.4139
1270	66.4139
1271	66.4139
1272	66.4139
1273	66.4139
1274	66.4139
1275	66.4139
1276	66.4139
1277	66.4139
1278	66.4139
1279	66.4139
1280	66.4139
1281	66.4139
1282	66.4139
1283	66.4139
1284	66.4139
1285	66.4139
1286	66.4139
1287	66.4139
1288	66.4139
1289	66.4139
1290	66.4139
1291	66.4139
1292	66.4139
1293	66.4139
1294	66.4139
1295	66.4139
1296	66.4139
1297	66.4139
1298	66.4139
1299	66.4139
1300	66.4139
1301	66.4139
1302	66.4139
1303	66.4139
1304	66.4139
1305	66.4139
1306	66.4139
1307	66.4139
1308	66.4139
1309	66.4139
1310	66.4139
1311	66.4139
1312	66.4139
1313	66.4139
1314	66.4139
1315	66.4139
1316	66.4139
1317	66.4139
1318	66.4139
1319	66.4139
1320	65.5471
1321	65.5471
1322	65.5471
1323	65.5471
1324	65.5471
1325	65.5471
1326	65.5471
1327	65.5471
1328	65.5471
1329	65.5471
1330	65.5471
1331	65.5471
1332	65.5471
1333	65.5471
1334	65.5471
1335	65.5471
1336	65.5471
1337	65.5471
1338	65.5471
1339	65.5471
1340	65.5471
1341	65.5471
1342	65.5471
1343	65.5471
1344	65.5471
1345	65.5471
1346	65.5471
1347	65.5471
1348	65.5471
1349	65.5471
1350	65.5471
1351	65.5471
1352	65.5471
1353	65.5471
1354	65.5471
1355	65.5471
1356	65.5471
1357	65.5471
1358	65.5471
1359	65.5471
1360	65.5471
1361	65.5471
1362	65.5471
1363	65.5471
1364	65.5471
1365	65.5471
1366	65.5471
1367	65.5471
1368	65.5471
1369	65.5471
1370	65.5471
1371	65.5471
1372	65.5471
1373	65.5471
1374	65.5471
1375	65.5471
1376	65.5471
1377	65.5471
1378	65.5471
1379	65.5471
1380	65.5471
1381	65.5471
1382	65.5471
1383	65.5471
1384	65.5471
1385	65.5471
1386	65.5471
1387	65.5471
1388	65.5471
1389	65.5471
1390	65.5471
1391	65.5471
1392	65.5471
1393	65.5471
1394	65.5471
1395	65.5471
1396	65.5471
1397	65.5471
1398	65.5471
1399	65.5471
1400	65.5471
1401	65.5471
1402	65.5471
1403	65.5471
1404	65.5471
1405	65.5471
1406	65.5471
1407	65.5471
1408	65.5471
1409	65.5471
1410	65.5471
1411	65.5471
1412	65.5471
1413	65.5471
1414	65.5471
1415	65.5471
1416	65.5471
1417	65.5471
1418	65.5471
1419	65.5471
1420	65.5471
1421	65.5471
1422	65.5471
1423	65.5471
1424	65.5471
1425	65.5471
1426	65.5471
1427	65.5471
1428	65.5471
1429	65.5471
1430	65.5471
1431	65.5471
1432	65.5471
1433	65.5471
1434	65.5471
1435	65.5471
1436	65.5471
1437	65.5471
1438	65.5471
1439	65.5471
1440	65.5471
1441	65.5471
1442	65.5471
1443	65.5471
1444	65.5471
1445	65.5471
1446	65.5471
1447	65.5471
1448	65.5471
1449	65.5471
1450	65.5471
1451	65.5471
1452	65.5471
1453	65.5471
1454	65.5471
1455	65.5471
1456	65.5471
1457	65.5471
1458	65.5471
1459	65.5471
1460	65.5471
1461	65.5471
1462	65.5471
1463	65.5471
1464	65.5471
1465	65.5471
1466	65.5471
1467	65.5471
1468	65.5471
1469	65.5471
1470	65.5471
1471	65.5471
1472	65.5471
1473	65.5471
1474	65.5471
1475	65.5471
1476	65.5471
1477	65.5471
1478	65.5471
1479	65.5471
1480	65.5471
1481	65.5471
1482	65.5471
1483	65.5471
1484	65.5471
1485	65.5471
1486	65.5471
1487	65.5471
1488	65.5471
1489	65.5471
1490	65.5471
1491	65.5471
1492	65.5471
1493	65.5471
1494	65.5471
1495	65.5471
1496	65.5471
1497	65.5471
1498	65.5471
1499	65.5471
1500	65.5471
