-0.053347599101713605 0.89885145
0.35025182764151386 1.6555187
-0.9572826341233034 -0.7958437
-0.7953663682248115 -0.49228346
-0.41564526966495596 0.21961671
0.9659802199156793 2.8098845
-0.72050844227009 -0.35194004
-0.33880739848157937 0.36367214
-0.8978938706161528 -0.68450177
-0.33746223941454745 0.366194
-0.35934742697833677 0.32516372
0.8936143418890443 2.6742134
0.6903081739914407 2.2930555
-0.23447156151445703 0.5592807
-0.9504618839215027 -0.78305614
0.6620622279907564 2.2401
0.3210723542890803 1.6008129
-0.6952710326973806 -0.30462492
0.9921425420203744 2.8589337
-0.7995331251517539 -0.50009525
0.7342290831873257 2.3753982
-0.41146767174062204 0.22744882
-0.12929306734968593 0.7564691
0.5909130535526292 2.1067097
0.35501671198802054 1.6644518
0.8757287488880783 2.6406813
0.24228065092076645 1.4530945
-0.8043796770418945 -0.5091816
0.7687207264839007 2.440063
0.5383110499771822 2.0080914
0.42374090178664403 1.7932957
-0.8925329052925293 -0.674451
-0.20755451067651198 0.6097447
-0.6651283610809215 -0.24811351
0.643807816815738 2.2058768
0.40105724563572553 1.7507684
0.7661551946382705 2.4352531
0.9331502138483279 2.7483351
0.5494952283849972 2.0290596
0.9884661664415242 2.8520412
0.22953977228859768 1.4292079
-0.9257407922171044 -0.7367091
-0.9714969696994082 -0.8224927
-0.3157922495924226 0.40682083
0.6469434381350743 2.2117553
0.732269412649462 2.3717241
0.9216250576453557 2.7267277
-0.8697570629023632 -0.63175094
-0.9108577780246718 -0.7088065
0.8265671927340674 2.5485134
-0.38990660327427684 0.26787144
0.1159748012192654 1.2162967
0.9648897660014197 2.8078403
-0.1991029305281533 0.6255897
0.33174279661967976 1.6208179
-0.19824087273602942 0.6272059
0.5363893289255595 2.004489
0.05542945114573161 1.1027864
-0.5249537240273006 0.014685512
-0.45738779748306757 0.1413579
-0.4838815749231855 0.09168744
0.06464065651712159 1.1200556
0.4063780320313286 1.7607439
0.8985598000862842 2.683485
0.3881747501659598 1.7266164
0.5623856879247813 2.0532265
-0.6621477682708687 -0.24252558
-0.25187474998534864 0.5266533
-0.17243956028346785 0.6755781
0.372760460000946 1.6977178
-0.4082160472462528 0.23354495
-0.3934161571606678 0.26129174
-0.28822169071826376 0.4585101
0.6206041630864645 2.1623745
0.15518018008669743 1.2897989
-0.8494454403345311 -0.59367085
-0.8435078006190624 -0.58253896
-0.2574261114350014 0.5162456
0.5331821012123166 1.9984758
0.37736685295736105 1.7063538
0.4159647093023733 1.778717
0.5344201321081938 2.0007968
-0.42569457422734125 0.20077628
0.09651256388417595 1.1798089
0.0867052806335391 1.1614223
0.47926500235989855 1.8973923
0.9137411382112928 2.711947
-0.4440201104090682 0.16641957
0.5865633455140964 2.0985548
0.31994109704652485 1.5986922
0.16047574172692025 1.299727
0.5497595586948039 2.0295553
0.8880649328561987 2.6638093
-0.926617164261174 -0.73835206
-0.7051997949735587 -0.32323933
0.5125744630022315 1.9598407
-0.8324172941798309 -0.5617465
0.03224740148218608 1.0593247
-0.5602784467167861 -0.05154133
-0.45140859231449704 0.15256768
