Gen:	L_2
1962	66.5304
1963	66.5304
1964	66.5304
1965	66.5304
1966	66.5304
1967	66.5304
1968	66.5304
1969	66.5304
1970	66.5304
1971	66.5304
1972	66.5304
1973	66.5304
1974	66.5304
1975	66.5304
1976	66.5304
1977	66.5304
1978	66.5304
1979	66.5304
1980	66.5304
1981	66.5304
1982	66.5304
1983	66.5304
1984	66.5304
1985	66.5304
1986	66.5304
1987	66.5304
1988	66.5304
1989	66.5304
1990	66.5304
1991	66.5304
1992	66.5304
1993	66.5304
1994	66.5304
1995	66.5304
1996	66.5304
1997	66.5304
1998	66.5304
1999	66.5304
2000	66.5304
2001	66.5304
2002	66.5304
2003	66.5304
2004	66.5304
2005	66.5304
2006	66.5304
2007	66.5304
2008	66.5304
2009	66.5304
2010	66.5304
2011	66.5304
2012	66.5304
2013	66.5304
2014	66.5304
2015	66.5304
2016	66.5304
2017	66.5304
2018	66.5304
2019	66.5304
2020	66.5304
2021	66.5304
2022	66.5304
2023	66.5304
2024	66.5304
2025	66.5304
2026	66.5304
2027	66.5304
2028	66.5304
2029	66.5304
2030	66.5304
2031	66.5304
2032	66.5304
2033	66.5304
2034	66.5304
2035	66.5304
2036	66.5304
2037	66.5304
2038	66.5304
2039	66.5304
2040	66.5304
2041	66.5304
2042	66.5304
2043	66.5304
2044	66.5304
2045	66.5304
2046	66.5304
2047	66.5304
2048	66.5304
2049	66.5304
2050	66.5304
2051	66.5304
2052	66.5304
2053	66.5304
2054	66.5304
2055	66.5304
2056	66.5304
2057	66.5304
2058	66.5304
2059	66.5304
2060	66.5304
2061	66.5304
2062	66.5304
2063	66.5304
2064	66.5304
2065	66.5304
2066	66.5304
2067	66.5304
2068	66.5304
2069	66.5304
2070	66.5304
2071	66.5304
2072	66.5304
2073	66.5304
2074	66.5304
2075	66.5304
2076	66.5304
2077	66.5304
2078	66.5304
2079	66.5304
2080	66.5304
2081	66.5304
2082	66.5304
2083	66.5304
2084	66.5304
2085	66.5304
2086	66.5304
2087	66.5304
2088	66.5304
2089	66.5304
2090	66.5304
2091	66.5304
2092	66.5304
2093	66.5304
2094	66.5304
2095	66.5304
2096	66.5304
2097	66.5304
2098	66.5304
2099	66.5304
2100	66.5304
2101	66.5304
2102	66.5304
2103	66.5304
2104	66.5304
2105	66.5304
2106	66.5304
2107	66.5304
2108	66.5304
2109	66.5304
2110	66.4448
2111	66.4448
2112	66.4448
2113	66.4448
2114	66.4448
2115	66.4448
2116	66.4448
2117	66.4448
2118	66.4448
2119	66.4448
2120	66.4448
2121	66.4448
2122	66.4448
2123	66.4448
2124	66.4448
2125	66.4448
2126	66.4448
2127	66.4448
2128	66.4448
2129	66.4448
2130	66.4448
2131	66.4448
2132	66.4448
2133	66.4448
2134	66.4448
2135	66.4448
2136	66.4448
2137	66.4448
2138	66.4448
2139	66.4448
2140	66.4448
2141	66.4448
2142	66.4448
2143	66.4448
2144	66.4448
2145	66.4448
2146	66.4448
2147	66.4448
2148	66.4448
2149	66.4448
2150	66.4448
2151	66.4448
2152	66.4448
2153	66.4448
2154	66.4448
2155	66.4448
2156	66.4448
2157	66.4448
2158	66.4448
2159	66.4448
2160	66.4448
2161	66.4448
2162	66.4448
2163	66.4448
2164	66.4448
2165	66.4448
2166	66.4448
2167	66.4448
2168	66.4448
2169	66.4448
2170	66.4448
2171	66.4448
2172	66.4448
2173	66.4448
2174	66.4448
2175	66.4448
2176	66.4448
2177	66.4448
2178	66.4448
2179	66.4448
2180	66.4448
2181	66.4448
2182	66.4448
2183	66.4448
2184	66.4448
2185	66.4448
2186	66.4448
2187	66.4448
2188	66.4448
2189	66.4448
2190	66.4448
2191	66.4448
2192	66.4448
2193	66.4448
2194	66.4448
2195	66.4448
2196	66.4448
2197	66.4448
2198	66.4448
2199	66.4448
2200	66.4448
2201	66.4448
2202	66.4448
2203	66.4448
2204	66.4448
2205	66.4448
2206	66.4448
2207	66.4448
2208	66.4448
2209	66.4448
2210	66.4448
2211	66.4448
2212	66.4448
2213	66.4448
2214	66.4448
2215	66.4448
2216	66.4448
2217	66.4448
2218	66.4448
2219	66.4448
2220	66.4448
2221	66.4448
2222	66.4448
2223	66.4448
2224	66.4448
2225	66.4448
2226	66.4448
2227	66.4448
2228	66.4448
2229	66.4448
2230	66.4448
2231	66.4448
2232	66.4448
2233	66.4448
2234	66.4448
2235	66.4448
2236	66.4448
2237	66.4448
2238	66.4448
2239	66.4448
2240	66.4448
2241	66.4448
2242	66.4448
2243	66.4448
2244	66.4448
2245	66.4448
2246	66.4448
2247	66.4448
2248	66.4448
2249	66.4448
2250	66.4448
2251	66.4448
2252	66.4448
2253	66.4448
2254	66.4448
2255	66.4448
2256	66.4448
2257	66.4448
2258	66.4448
2259	66.4448
2260	66.4448
2261	66.4448
2262	66.4448
2263	66.4448
2264	66.4448
2265	66.4448
2266	66.4448
2267	66.4448
2268	66.4448
2269	66.4448
2270	66.4448
2271	66.4448
2272	66.4448
2273	66.4448
2274	66.4448
2275	66.4448
2276	66.4448
2277	66.4448
2278	66.4448
2279	66.4448
2280	66.4448
2281	66.4448
2282	66.4448
2283	66.4448
2284	66.4448
2285	66.4448
2286	66.4448
2287	66.4448
2288	66.4448
2289	66.4448
2290	66.4448
2291	66.4448
2292	66.4448
2293	66.4448
2294	66.4448
2295	66.4448
2296	66.4448
2297	66.4448
2298	66.4448
2299	66.4448
2300	66.4448
2301	66.4448
2302	66.4448
2303	66.4448
2304	66.4448
2305	66.4448
2306	66.4448
2307	66.4448
2308	66.4448
2309	66.4448
2310	66.4448
2311	66.4448
2312	66.4448
2313	66.4448
2314	66.4448
2315	66.4448
2316	66.4448
2317	66.4448
2318	66.4448
2319	66.4448
2320	66.4448
2321	66.4448
2322	66.4448
2323	66.4448
2324	66.4448
2325	66.4448
2326	66.4448
2327	66.4448
2328	66.4448
2329	66.4448
2330	66.4448
2331	66.4448
2332	66.4448
2333	66.4448
2334	66.4448
2335	66.4448
2336	66.4448
2337	66.4448
2338	66.4448
2339	66.4448
2340	66.4448
2341	66.4448
2342	66.4448
2343	66.4448
2344	66.4448
2345	66.4448
2346	66.4448
2347	66.4448
2348	66.4448
2349	66.4448
2350	66.4448
2351	66.4448
2352	66.4448
2353	66.4448
2354	66.4448
2355	66.4448
2356	66.4448
2357	66.4448
2358	66.4448
2359	66.4448
2360	66.4448
2361	66.4448
2362	66.4448
2363	66.4448
2364	66.4448
2365	66.4448
2366	66.4448
2367	66.4448
2368	66.4448
2369	66.4448
2370	66.4448
2371	66.4448
2372	66.4448
2373	66.4448
2374	66.4448
2375	66.4448
2376	66.4448
2377	66.4448
2378	66.4448
2379	66.4448
2380	66.4448
2381	66.4448
2382	66.4448
2383	66.4448
2384	66.4448
2385	66.4448
2386	66.4448
2387	66.4448
2388	66.4448
2389	66.4448
2390	66.4448
2391	66.4448
2392	66.4448
2393	66.4448
2394	66.4448
2395	66.4448
2396	66.4448
2397	66.4448
2398	66.4448
2399	66.4448
2400	66.4448
2401	66.4448
2402	66.4448
2403	66.4448
2404	66.4448
2405	66.4448
2406	66.4448
2407	66.4448
2408	66.4448
2409	66.4448
2410	66.4448
2411	66.4448
2412	66.4448
2413	66.4448
2414	66.4448
2415	66.4448
2416	66.4448
2417	66.4448
2418	66.4448
2419	66.4448
2420	66.4448
2421	66.4448
2422	66.4448
2423	66.4448
2424	66.4448
2425	66.4448
2426	66.4448
2427	66.4448
2428	66.4448
2429	66.4448
2430	66.4448
2431	66.4448
2432	66.4448
2433	66.4448
2434	66.4448
2435	66.4448
2436	66.4448
2437	66.4448
2438	66.4448
2439	66.4448
2440	66.4448
2441	66.4448
2442	66.4448
2443	66.4448
2444	66.4448
2445	66.4448
2446	66.4448
2447	66.4448
2448	66.4448
2449	66.4448
2450	66.4448
2451	66.4448
2452	66.4448
2453	66.4448
2454	66.4448
2455	66.4448
2456	66.4448
2457	66.4448
2458	66.4448
2459	66.4448
2460	66.4448
2461	66.4448
2462	66.4448
2463	66.4448
2464	66.4448
2465	66.4448
2466	66.4448
2467	66.4448
2468	66.4448
2469	66.4448
2470	66.4448
2471	66.4448
2472	66.4448
2473	66.4448
2474	66.4448
2475	66.4448
2476	66.4448
2477	66.4448
2478	66.4448
2479	66.4448
2480	66.4448
2481	66.4448
2482	66.4448
2483	66.4448
2484	66.4448
2485	66.4448
2486	66.4448
2487	66.4448
2488	66.4448
2489	66.4448
2490	66.4448
2491	66.4448
2492	66.4448
2493	66.4448
2494	66.4448
2495	66.4448
2496	66.4448
2497	66.4448
2498	66.4448
2499	66.4448
2500	66.4448
