Gen:	L_2
1886	69.2573
1887	69.2573
1888	69.2573
1889	69.2573
1890	69.2573
1891	69.2573
1892	69.2573
1893	69.2573
1894	69.2573
1895	69.2573
1896	69.2573
1897	69.2573
1898	69.2573
1899	69.2573
1900	69.2573
1901	69.2573
1902	69.2573
1903	69.2573
1904	69.2573
1905	69.2573
1906	69.2573
1907	69.2573
1908	69.2573
1909	69.2573
1910	69.2573
1911	69.2573
1912	69.2573
1913	69.2573
1914	69.2573
1915	69.2573
1916	69.2573
1917	69.2573
1918	69.2573
1919	69.2573
1920	69.2573
1921	69.2573
1922	69.2573
1923	69.2573
1924	69.2573
1925	69.2573
1926	69.2573
1927	69.2573
1928	69.2573
1929	69.2573
1930	69.2573
1931	69.2573
1932	69.2573
1933	69.2573
1934	69.2573
1935	69.2573
1936	69.2573
1937	69.2573
1938	69.2573
1939	69.2573
1940	69.2573
1941	69.2573
1942	69.2573
1943	69.2573
1944	69.2573
1945	69.2573
1946	69.2573
1947	69.2573
1948	69.2573
1949	69.2573
1950	69.2573
1951	69.2573
1952	69.2573
1953	69.2573
1954	69.2573
1955	69.2573
1956	69.2573
1957	69.2573
1958	69.2573
1959	69.2573
1960	69.2573
1961	69.2573
1962	69.2573
1963	69.2573
1964	69.2573
1965	69.2573
1966	69.2573
1967	69.2573
1968	69.2573
1969	69.2573
1970	69.2573
1971	69.2573
1972	69.2573
1973	69.2573
1974	69.2573
1975	69.2573
1976	69.2573
1977	69.2573
1978	69.2573
1979	69.2573
1980	69.2573
1981	69.2573
1982	69.2573
1983	69.2573
1984	69.2573
1985	69.2573
1986	69.2573
1987	69.2573
1988	69.2573
1989	69.2573
1990	69.2573
1991	69.2573
1992	69.2573
1993	69.2573
1994	69.2573
1995	69.2573
1996	69.2573
1997	69.2573
1998	69.2573
1999	69.2573
2000	69.2573
2001	69.2573
2002	69.2573
2003	69.2573
2004	69.2573
2005	69.2573
2006	69.2573
2007	69.2573
2008	69.2573
2009	69.2573
2010	69.2573
2011	69.2573
2012	69.2573
2013	69.2573
2014	69.2573
2015	69.2573
2016	69.2573
2017	69.2573
2018	69.2573
2019	69.2573
2020	69.2573
2021	69.2573
2022	69.2573
2023	69.2573
2024	69.2573
2025	69.2573
2026	69.2573
2027	69.2573
2028	69.2573
2029	69.2573
2030	69.2573
2031	69.2573
2032	69.2573
2033	69.2573
2034	69.2573
2035	69.2573
2036	69.2573
2037	69.2573
2038	69.2573
2039	69.2573
2040	69.2573
2041	69.2573
2042	69.2573
2043	69.2573
2044	69.2573
2045	69.2573
2046	69.2573
2047	69.2573
2048	69.2573
2049	69.2573
2050	69.2573
2051	69.2573
2052	69.2573
2053	69.2573
2054	69.2573
2055	69.2573
2056	69.2573
2057	69.2573
2058	69.2573
2059	69.2573
2060	69.2573
2061	69.2573
2062	69.2573
2063	69.2573
2064	69.2573
2065	69.2573
2066	69.2573
2067	69.2573
2068	69.2573
2069	69.2573
2070	69.2573
2071	69.2573
2072	69.2573
2073	69.2573
2074	69.2573
2075	69.2573
2076	69.2573
2077	69.2573
2078	69.2573
2079	69.2573
2080	69.2573
2081	69.2573
2082	69.2573
2083	69.2573
2084	69.2573
2085	69.2573
2086	69.2573
2087	69.2573
2088	69.2573
2089	69.2573
2090	69.2573
2091	69.2573
2092	69.2573
2093	69.2573
2094	69.2573
2095	69.2573
2096	69.2573
2097	69.2573
2098	69.2573
2099	69.2573
2100	69.2573
2101	69.2573
2102	69.2573
2103	69.2573
2104	69.2573
2105	69.2573
2106	69.2573
2107	69.2573
2108	69.2573
2109	69.2573
2110	69.2573
2111	69.2573
2112	69.2573
2113	69.2573
2114	69.2573
2115	69.2573
2116	69.2573
2117	69.2573
2118	69.2573
2119	69.2573
2120	69.2573
2121	69.2573
2122	69.2573
2123	69.2573
2124	69.2573
2125	69.2573
2126	69.2573
2127	69.2573
2128	69.2573
2129	69.2573
2130	69.2573
2131	69.2573
2132	69.2573
2133	69.2573
2134	69.2573
2135	69.2573
2136	69.2573
2137	69.2573
2138	69.2573
2139	69.2573
2140	69.2573
2141	69.2573
2142	69.2573
2143	69.2573
2144	69.2573
2145	69.2573
2146	69.2573
2147	69.2573
2148	69.2573
2149	69.2573
2150	69.2573
2151	69.2573
2152	69.2573
2153	69.2573
2154	69.2573
2155	69.2573
2156	69.2573
2157	69.2573
2158	69.2573
2159	69.2573
2160	69.2573
2161	69.2573
2162	69.2573
2163	69.2573
2164	69.2573
2165	69.2573
2166	69.2573
2167	69.2573
2168	69.2573
2169	69.2573
2170	69.2573
2171	69.2573
2172	69.2573
2173	69.2573
2174	69.2573
2175	69.2573
2176	69.2573
2177	69.2573
2178	69.2573
2179	69.2573
2180	69.2573
2181	69.2573
2182	69.2573
2183	69.2573
2184	69.2573
2185	69.2573
2186	69.2573
2187	69.2573
2188	69.2573
2189	69.2573
2190	69.2573
2191	69.2573
2192	69.2573
2193	69.2573
2194	69.2573
2195	69.2573
2196	69.2573
2197	69.2573
2198	69.2573
2199	69.2573
2200	69.2573
2201	69.2573
2202	69.2573
2203	69.2573
2204	69.2573
2205	69.2573
2206	69.2573
2207	69.2573
2208	69.2573
2209	69.2573
2210	69.2573
2211	69.2573
2212	69.2573
2213	69.2573
2214	69.2573
2215	69.2573
2216	69.2573
2217	69.2573
2218	69.2573
2219	69.2573
2220	69.2573
2221	69.2573
2222	69.2573
2223	69.2573
2224	69.2573
2225	69.2573
2226	69.2573
2227	69.2573
2228	69.2573
2229	69.2573
2230	69.2573
2231	69.2573
2232	69.2573
2233	69.2573
2234	69.2573
2235	69.2573
2236	69.2573
2237	69.2573
2238	69.2573
2239	69.2573
2240	69.2573
2241	69.2573
2242	69.2573
2243	69.2573
2244	69.2573
2245	69.2573
2246	69.2573
2247	69.2573
2248	69.2573
2249	69.2573
2250	69.2573
2251	69.2573
2252	69.2573
2253	69.2573
2254	69.2573
2255	69.2573
2256	69.2573
2257	69.2573
2258	69.2573
2259	69.2573
2260	69.2573
2261	69.2573
2262	69.2573
2263	69.2573
2264	69.2573
2265	69.2573
2266	69.2573
2267	69.2573
2268	69.2573
2269	69.2573
2270	69.2573
2271	69.2573
2272	69.2573
2273	69.2573
2274	69.2573
2275	69.2573
2276	69.2573
2277	69.2573
2278	69.2573
2279	69.2573
2280	69.2573
2281	69.2573
2282	69.2573
2283	69.2573
2284	69.2573
2285	69.2573
2286	69.2573
2287	69.2573
2288	69.2573
2289	69.2573
2290	69.2573
2291	69.2573
2292	69.2573
2293	69.2573
2294	69.2573
2295	69.2573
2296	69.2573
2297	69.2573
2298	69.2573
2299	69.2573
2300	69.2573
2301	69.2573
2302	69.2573
2303	69.2573
2304	69.2573
2305	69.2573
2306	69.2573
2307	69.2573
2308	69.2573
2309	69.2573
2310	69.2573
2311	69.2573
2312	69.2573
2313	69.2573
2314	69.2573
2315	69.2573
2316	69.2573
2317	69.2573
2318	69.2573
2319	69.2573
2320	69.2573
2321	69.2573
2322	69.2573
2323	69.2573
2324	69.2573
2325	69.2573
2326	69.2573
2327	69.2573
2328	69.2573
2329	69.2573
2330	69.2573
2331	69.2573
2332	69.2573
2333	69.2573
2334	69.2573
2335	69.2573
2336	69.2573
2337	69.2573
2338	69.2573
2339	69.2573
2340	69.2573
2341	69.2573
2342	69.2573
2343	69.2573
2344	69.2573
2345	69.2573
2346	69.2573
2347	69.2573
2348	69.2573
2349	69.2573
2350	69.2573
2351	69.2573
2352	69.2573
2353	69.2573
2354	69.2573
2355	69.2573
2356	69.2573
2357	69.2573
2358	69.2573
2359	69.2573
2360	69.2573
2361	69.2573
2362	69.2573
2363	69.2573
2364	69.2573
2365	69.2573
2366	69.2573
2367	69.2573
2368	69.2573
2369	69.2573
2370	69.2573
2371	69.2573
2372	69.2573
2373	69.2573
2374	69.2573
2375	69.2573
2376	69.2573
2377	69.2573
2378	69.2573
2379	69.2573
2380	69.2573
2381	69.2573
2382	69.2573
2383	69.2573
2384	69.2573
2385	69.2573
2386	69.2573
2387	69.2573
2388	69.2573
2389	69.2573
2390	69.2573
2391	69.2573
2392	69.2573
2393	69.2573
2394	69.2573
2395	69.2573
2396	69.2573
2397	69.2573
2398	69.2573
2399	69.2573
2400	69.2573
2401	69.2573
2402	69.2573
2403	69.2573
2404	69.2573
2405	69.2573
2406	69.2573
2407	69.2573
2408	69.2573
2409	69.2573
2410	69.2573
2411	69.2573
2412	69.2573
2413	69.2573
2414	69.2573
2415	69.2573
2416	69.2573
2417	69.2573
2418	69.2573
2419	69.2573
2420	69.2573
2421	69.2573
2422	69.2573
2423	69.2573
2424	69.2573
2425	69.2573
2426	69.2573
2427	69.2573
2428	69.2573
2429	69.2573
2430	69.2573
2431	69.2573
2432	69.2573
2433	69.2573
2434	69.2573
2435	69.2573
2436	69.2573
2437	69.2573
2438	69.2573
2439	69.2573
2440	69.2573
2441	69.2573
2442	69.2573
2443	69.2573
2444	69.2573
2445	69.2573
2446	69.2573
2447	69.2573
2448	69.2573
2449	69.2573
2450	69.2573
2451	69.2573
2452	69.2573
2453	69.2573
2454	69.2573
2455	69.2573
2456	69.2573
2457	69.2573
2458	69.2573
2459	69.2573
2460	69.2573
2461	69.2573
2462	69.2573
2463	69.2573
2464	69.2573
2465	69.2573
2466	69.2573
2467	69.2573
2468	69.2573
2469	69.2573
2470	69.2573
2471	69.2573
2472	69.2573
2473	69.2573
2474	69.2573
2475	69.2573
2476	69.2573
2477	69.2573
2478	69.2573
2479	69.2573
2480	69.2573
2481	69.2573
2482	69.2573
2483	69.2573
2484	69.2573
2485	69.2573
2486	69.2573
2487	69.2573
2488	69.2573
2489	69.2573
2490	69.2573
2491	69.2573
2492	69.2573
2493	69.2573
2494	69.2573
2495	69.2573
2496	69.2573
2497	69.2573
2498	69.2573
2499	69.2573
2500	69.2573
