Gen:	L_2
1888	66.6455
1889	66.6455
1890	66.6455
1891	66.6455
1892	66.6455
1893	66.6455
1894	66.6455
1895	66.6455
1896	66.6455
1897	66.6455
1898	66.6455
1899	66.6455
1900	66.6455
1901	66.6455
1902	66.6455
1903	66.6455
1904	66.6455
1905	66.6455
1906	66.6455
1907	66.6455
1908	66.6455
1909	66.6455
1910	66.6455
1911	66.6455
1912	66.6455
1913	66.6455
1914	66.6455
1915	66.6455
1916	66.6455
1917	66.6455
1918	66.6455
1919	66.6455
1920	66.6455
1921	66.6455
1922	66.6455
1923	66.6455
1924	66.6455
1925	66.6455
1926	66.6455
1927	66.6455
1928	66.6455
1929	66.6455
1930	66.6455
1931	66.6455
1932	66.6455
1933	66.6455
1934	66.6455
1935	66.6455
1936	66.6455
1937	66.6455
1938	66.6455
1939	66.6455
1940	66.6455
1941	66.6455
1942	66.6455
1943	66.6455
1944	66.6455
1945	66.6455
1946	66.6455
1947	66.6455
1948	66.6455
1949	66.6455
1950	66.6455
1951	66.6455
1952	66.6455
1953	66.6455
1954	66.6455
1955	66.6455
1956	66.6455
1957	66.6455
1958	66.6455
1959	66.6455
1960	66.6455
1961	66.6455
1962	66.6455
1963	66.6455
1964	66.6455
1965	66.6455
1966	66.6455
1967	66.6455
1968	66.6455
1969	66.6455
1970	66.6455
1971	66.6455
1972	66.6455
1973	66.6455
1974	66.6455
1975	66.6455
1976	66.6455
1977	66.6455
1978	66.6455
1979	66.6455
1980	66.6455
1981	66.6455
1982	66.6455
1983	66.6455
1984	66.6455
1985	66.6455
1986	66.6455
1987	66.6455
1988	66.6455
1989	66.6455
1990	66.6455
1991	66.6455
1992	66.6455
1993	66.6455
1994	66.6455
1995	66.6455
1996	66.6455
1997	66.6455
1998	66.6455
1999	66.6455
2000	66.6455
2001	66.6455
2002	66.6455
2003	66.6455
2004	66.6455
2005	66.6455
2006	66.6455
2007	66.6455
2008	66.6455
2009	66.6455
2010	66.6455
2011	66.6455
2012	66.6455
2013	66.6455
2014	66.6455
2015	66.6455
2016	66.6455
2017	66.6455
2018	66.6455
2019	66.6455
2020	66.6455
2021	66.6455
2022	66.6455
2023	66.6455
2024	66.6455
2025	66.6455
2026	66.6455
2027	66.6455
2028	66.6455
2029	66.6455
2030	66.6455
2031	66.6455
2032	66.6455
2033	66.6455
2034	66.6455
2035	66.6455
2036	66.6455
2037	66.6455
2038	66.6455
2039	66.6455
2040	66.6455
2041	66.6455
2042	66.6455
2043	66.6455
2044	66.6455
2045	66.6455
2046	66.6455
2047	66.6455
2048	66.6455
2049	66.6455
2050	66.6455
2051	66.6455
2052	66.6455
2053	66.6455
2054	66.6455
2055	66.6455
2056	66.6455
2057	66.6455
2058	66.6455
2059	66.6455
2060	66.6455
2061	66.6455
2062	66.6455
2063	66.6455
2064	66.6455
2065	66.6455
2066	66.6455
2067	66.6455
2068	66.6455
2069	66.6455
2070	66.6455
2071	66.6455
2072	66.6455
2073	66.6455
2074	66.6455
2075	66.6455
2076	66.6455
2077	66.6455
2078	66.6455
2079	66.6455
2080	66.6455
2081	66.6455
2082	66.6455
2083	66.6455
2084	66.6455
2085	66.6455
2086	66.6455
2087	66.6455
2088	66.6455
2089	66.6455
2090	66.6455
2091	66.6455
2092	66.6455
2093	66.6455
2094	66.6455
2095	66.6455
2096	66.6455
2097	66.6455
2098	66.6455
2099	66.6455
2100	66.6455
2101	66.6455
2102	66.6455
2103	66.6455
2104	66.6455
2105	66.6455
2106	66.6455
2107	66.6455
2108	66.6455
2109	66.6455
2110	66.6455
2111	66.6455
2112	66.6455
2113	66.6455
2114	66.6455
2115	66.6455
2116	66.6455
2117	66.6455
2118	66.6455
2119	66.6455
2120	66.6455
2121	66.6455
2122	66.6455
2123	66.6455
2124	66.6455
2125	66.6455
2126	66.6455
2127	66.6455
2128	66.6455
2129	66.6455
2130	66.6455
2131	66.6455
2132	66.6455
2133	66.6455
2134	66.6455
2135	66.6455
2136	66.6455
2137	66.6455
2138	66.6455
2139	66.6455
2140	66.6455
2141	66.6455
2142	66.6455
2143	66.6455
2144	66.6455
2145	66.6455
2146	66.6455
2147	66.6455
2148	66.6455
2149	66.6455
2150	66.6455
2151	66.6455
2152	66.6455
2153	66.6455
2154	66.6455
2155	66.6455
2156	66.6455
2157	66.6455
2158	66.6455
2159	66.6455
2160	66.6455
2161	66.6455
2162	66.6455
2163	66.6455
2164	66.6455
2165	66.6455
2166	66.6455
2167	66.6455
2168	66.6455
2169	66.6455
2170	66.6455
2171	66.6455
2172	66.6455
2173	66.6455
2174	66.6455
2175	66.6455
2176	66.6455
2177	66.6455
2178	66.6455
2179	66.6455
2180	66.6455
2181	66.6455
2182	66.6455
2183	66.6455
2184	66.6455
2185	66.6455
2186	66.6455
2187	66.6455
2188	66.6455
2189	66.6455
2190	66.6455
2191	66.6455
2192	66.6455
2193	66.6455
2194	66.6455
2195	66.6455
2196	66.6455
2197	66.6455
2198	66.6455
2199	66.6455
2200	66.6455
2201	66.6455
2202	66.6455
2203	66.6455
2204	66.6455
2205	66.6455
2206	66.6455
2207	66.6455
2208	66.6455
2209	66.6455
2210	66.6455
2211	66.6455
2212	66.6455
2213	66.6455
2214	66.6455
2215	66.6455
2216	66.6455
2217	66.6455
2218	66.6455
2219	66.6455
2220	66.6455
2221	66.6455
2222	66.6455
2223	66.6455
2224	66.6455
2225	66.6455
2226	66.6455
2227	66.6455
2228	66.6455
2229	66.6455
2230	66.6455
2231	66.6455
2232	66.6455
2233	66.6455
2234	66.6455
2235	66.6455
2236	66.6455
2237	66.6455
2238	66.6455
2239	66.6455
2240	66.6455
2241	66.6455
2242	66.6455
2243	66.6455
2244	66.6455
2245	66.6455
2246	66.6455
2247	66.6455
2248	66.6455
2249	66.6455
2250	66.6455
2251	66.6455
2252	66.6455
2253	66.6455
2254	66.6455
2255	66.6455
2256	66.6455
2257	66.6455
2258	66.6455
2259	66.6455
2260	66.6455
2261	66.6455
2262	66.6455
2263	66.6455
2264	66.6455
2265	66.6455
2266	66.6455
2267	66.6455
2268	66.6455
2269	66.6455
2270	66.6455
2271	66.6455
2272	66.6455
2273	66.6455
2274	66.6455
2275	66.6455
2276	66.6455
2277	66.6455
2278	66.6455
2279	66.6455
2280	66.6455
2281	66.6455
2282	66.6455
2283	66.6455
2284	66.6455
2285	66.6455
2286	66.6455
2287	66.6455
2288	66.6455
2289	66.6455
2290	66.6455
2291	66.6455
2292	66.6455
2293	66.6455
2294	66.6455
2295	66.6455
2296	66.6455
2297	66.6455
2298	66.6455
2299	66.6455
2300	66.6455
2301	66.6455
2302	66.6455
2303	66.6455
2304	66.6455
2305	66.6455
2306	66.6455
2307	66.6455
2308	66.6455
2309	66.6455
2310	66.6455
2311	66.6455
2312	66.6455
2313	66.6455
2314	66.6455
2315	66.6455
2316	66.6455
2317	66.6455
2318	66.6455
2319	66.6455
2320	66.6455
2321	66.6455
2322	66.6455
2323	66.6455
2324	66.6455
2325	66.6455
2326	66.6455
2327	66.6455
2328	66.6455
2329	66.6455
2330	66.6455
2331	66.6455
2332	66.6455
2333	66.6455
2334	66.6455
2335	66.6455
2336	66.6455
2337	66.6455
2338	66.6455
2339	66.6455
2340	66.6455
2341	66.6455
2342	66.6455
2343	66.6455
2344	66.6455
2345	66.6455
2346	66.6455
2347	66.6455
2348	66.6455
2349	66.6455
2350	66.6455
2351	66.6455
2352	66.6455
2353	66.6455
2354	66.6455
2355	66.6455
2356	66.6455
2357	66.6455
2358	66.6455
2359	66.6455
2360	66.6455
2361	66.6455
2362	66.6455
2363	66.6455
2364	66.6455
2365	66.6455
2366	66.6455
2367	66.6455
2368	66.6455
2369	66.6455
2370	66.6455
2371	66.6455
2372	66.6455
2373	66.6455
2374	66.6455
2375	66.6455
2376	66.6455
2377	66.6455
2378	66.6455
2379	66.6455
2380	66.6455
2381	66.6455
2382	66.6455
2383	66.6455
2384	66.6455
2385	66.6455
2386	66.6455
2387	66.6455
2388	66.6455
2389	66.6455
2390	66.6455
2391	66.6455
2392	66.6455
2393	66.6455
2394	66.6455
2395	66.6455
2396	66.6455
2397	66.6455
2398	66.6455
2399	66.6455
2400	66.6455
2401	66.6455
2402	66.6455
2403	66.6455
2404	66.6455
2405	66.6455
2406	66.6455
2407	66.6455
2408	66.6455
2409	66.6455
2410	66.6455
2411	66.6455
2412	66.6455
2413	66.6455
2414	66.6455
2415	66.6455
2416	66.6455
2417	66.6455
2418	66.6455
2419	66.6455
2420	66.6455
2421	66.6455
2422	66.6455
2423	66.6455
2424	66.6455
2425	66.6455
2426	66.6455
2427	66.6455
2428	66.6455
2429	66.6455
2430	66.6455
2431	66.6455
2432	66.6455
2433	66.6455
2434	66.6455
2435	66.6455
2436	66.6455
2437	66.6455
2438	66.6455
2439	66.6455
2440	66.6455
2441	66.6455
2442	66.6455
2443	66.6455
2444	66.6455
2445	66.6455
2446	66.6455
2447	66.6455
2448	66.6455
2449	66.6455
2450	66.6455
2451	66.6455
2452	66.6455
2453	66.6455
2454	66.6455
2455	66.6455
2456	66.6455
2457	66.6455
2458	66.6455
2459	66.6455
2460	66.6455
2461	66.6455
2462	66.6455
2463	66.6455
2464	66.6455
2465	66.6455
2466	66.6455
2467	66.6455
2468	66.6455
2469	66.6455
2470	66.6455
2471	66.6455
2472	66.6455
2473	66.6455
2474	66.6455
2475	66.6455
2476	66.6455
2477	66.6455
2478	66.6455
2479	66.6455
2480	66.6455
2481	66.6455
2482	66.6455
2483	66.6455
2484	66.6455
2485	66.6455
2486	66.6455
2487	66.6455
2488	66.6455
2489	66.6455
2490	66.6455
2491	66.6455
2492	66.6455
2493	66.6455
2494	66.6455
2495	66.6455
2496	66.6455
2497	66.6455
2498	66.6455
2499	66.6455
2500	66.6455
