Gen:	L_2
1896	69.8527
1897	69.8527
1898	69.8527
1899	69.8527
1900	69.8527
1901	69.8527
1902	69.8527
1903	69.8527
1904	69.8527
1905	69.8527
1906	69.8527
1907	69.8527
1908	69.8527
1909	69.8527
1910	69.8527
1911	69.8527
1912	69.8527
1913	69.8527
1914	69.8527
1915	69.8527
1916	69.8527
1917	69.8527
1918	69.8527
1919	69.8527
1920	69.8527
1921	69.8527
1922	69.8527
1923	69.8527
1924	69.8527
1925	69.8527
1926	69.8527
1927	69.8527
1928	69.8527
1929	69.8527
1930	69.8527
1931	69.8527
1932	69.8527
1933	69.8527
1934	69.8527
1935	69.8527
1936	69.8527
1937	69.8527
1938	69.8527
1939	69.8527
1940	69.8527
1941	69.8527
1942	69.8527
1943	69.8527
1944	69.8527
1945	69.8527
1946	69.8527
1947	69.8527
1948	69.8527
1949	69.8527
1950	69.8527
1951	69.8527
1952	69.8527
1953	69.8527
1954	69.8527
1955	69.8527
1956	69.8527
1957	69.8527
1958	69.8527
1959	69.8527
1960	69.8527
1961	69.8527
1962	69.8527
1963	69.8527
1964	69.8527
1965	69.8527
1966	69.8527
1967	69.8527
1968	69.8527
1969	69.8527
1970	69.8527
1971	69.8527
1972	69.8527
1973	69.8527
1974	69.8527
1975	69.8527
1976	69.8527
1977	69.8527
1978	69.8527
1979	69.8527
1980	69.8527
1981	69.8527
1982	69.8527
1983	69.8527
1984	69.8527
1985	69.8527
1986	69.8527
1987	69.8527
1988	69.8527
1989	69.8527
1990	69.8527
1991	69.8527
1992	69.8527
1993	69.8527
1994	69.8527
1995	69.8527
1996	69.8527
1997	69.8527
1998	69.8527
1999	69.8527
2000	69.8527
2001	69.8527
2002	69.8527
2003	69.8527
2004	69.8527
2005	69.8527
2006	69.8527
2007	69.8527
2008	69.8527
2009	69.8527
2010	69.8527
2011	69.8527
2012	69.8527
2013	69.8527
2014	69.8527
2015	69.8527
2016	69.8527
2017	69.8527
2018	69.8527
2019	69.8527
2020	69.8527
2021	69.8527
2022	69.8527
2023	69.8527
2024	69.8527
2025	69.8527
2026	69.8527
2027	69.8527
2028	69.8527
2029	69.8527
2030	69.8527
2031	69.8527
2032	69.8527
2033	69.8527
2034	69.8527
2035	69.8527
2036	69.8527
2037	69.8527
2038	69.8527
2039	69.8527
2040	69.8527
2041	69.8527
2042	69.8527
2043	69.8527
2044	69.8527
2045	69.8527
2046	69.8527
2047	69.8527
2048	69.8527
2049	69.8527
2050	69.8527
2051	69.8527
2052	69.8527
2053	69.8527
2054	69.8527
2055	69.8527
2056	69.8527
2057	69.8527
2058	69.8527
2059	69.8527
2060	69.8527
2061	69.8527
2062	69.8527
2063	69.8527
2064	69.8527
2065	69.8527
2066	69.8527
2067	69.8527
2068	69.8527
2069	69.8527
2070	69.8527
2071	69.8527
2072	69.8527
2073	69.8527
2074	69.8527
2075	69.8527
2076	69.8527
2077	69.8527
2078	69.8527
2079	69.8527
2080	69.8527
2081	69.8527
2082	69.8527
2083	69.8527
2084	69.8527
2085	69.8527
2086	69.8527
2087	69.8527
2088	69.8527
2089	69.8527
2090	69.8527
2091	69.8527
2092	69.8527
2093	69.8527
2094	69.8527
2095	69.8527
2096	69.8527
2097	69.8527
2098	69.8527
2099	69.8527
2100	69.8527
2101	69.8527
2102	69.8527
2103	69.8527
2104	69.8527
2105	69.8527
2106	69.8527
2107	69.8527
2108	69.8527
2109	69.8527
2110	69.8527
2111	69.8527
2112	69.8527
2113	69.8527
2114	69.8527
2115	69.8527
2116	69.8527
2117	69.8527
2118	69.8527
2119	69.8527
2120	69.8527
2121	69.8527
2122	69.8527
2123	69.8527
2124	69.8527
2125	69.8527
2126	69.8527
2127	69.8527
2128	69.8527
2129	69.8527
2130	69.8527
2131	69.8527
2132	69.8527
2133	69.8527
2134	69.8527
2135	69.8527
2136	69.8527
2137	69.8527
2138	69.8527
2139	69.8527
2140	69.8527
2141	69.8527
2142	69.8527
2143	69.8527
2144	69.8527
2145	69.8527
2146	69.8527
2147	69.8527
2148	69.8527
2149	69.8527
2150	69.8527
2151	69.8527
2152	69.8527
2153	69.8527
2154	69.8527
2155	69.8527
2156	69.8527
2157	69.8527
2158	69.8527
2159	69.8527
2160	69.8527
2161	69.8527
2162	69.8527
2163	69.8527
2164	69.8527
2165	69.8527
2166	69.8527
2167	69.8527
2168	69.8527
2169	69.8527
2170	69.8527
2171	69.8527
2172	69.8527
2173	69.8527
2174	69.8527
2175	69.8527
2176	69.8527
2177	69.8527
2178	69.8527
2179	69.8527
2180	69.8527
2181	69.8527
2182	69.8527
2183	69.8527
2184	69.8527
2185	69.8527
2186	69.8527
2187	69.8527
2188	69.8527
2189	69.8527
2190	69.8527
2191	69.8527
2192	69.8527
2193	69.8527
2194	69.8527
2195	69.8527
2196	69.8527
2197	69.8527
2198	69.8527
2199	69.8527
2200	69.8527
2201	69.8527
2202	69.8527
2203	69.8527
2204	69.8527
2205	69.8527
2206	69.8527
2207	69.8527
2208	69.8527
2209	69.8527
2210	69.8527
2211	69.8527
2212	69.8527
2213	69.8527
2214	69.8527
2215	69.8527
2216	69.8527
2217	69.8527
2218	69.8527
2219	69.8527
2220	69.8527
2221	69.8527
2222	69.8527
2223	69.8527
2224	69.8527
2225	69.8527
2226	69.8527
2227	69.8527
2228	69.8527
2229	69.8527
2230	69.8527
2231	69.8527
2232	69.8527
2233	69.8527
2234	69.8527
2235	69.8527
2236	69.8527
2237	69.8527
2238	69.8527
2239	69.8527
2240	69.8527
2241	69.8527
2242	69.8527
2243	69.8527
2244	69.8527
2245	69.8527
2246	69.8527
2247	69.8527
2248	69.8527
2249	69.8527
2250	69.8527
2251	69.8527
2252	69.8527
2253	69.8527
2254	69.8527
2255	69.8527
2256	69.8527
2257	69.8527
2258	69.8527
2259	69.8527
2260	69.8527
2261	69.8527
2262	69.8527
2263	69.8527
2264	69.8527
2265	69.8527
2266	69.8527
2267	69.8527
2268	69.8527
2269	69.8527
2270	69.8527
2271	69.8527
2272	69.8527
2273	69.8527
2274	69.8527
2275	69.8527
2276	69.8527
2277	69.8527
2278	69.8527
2279	69.8527
2280	69.8527
2281	69.8527
2282	69.8527
2283	69.8527
2284	69.8527
2285	69.8527
2286	69.8527
2287	69.8527
2288	69.8527
2289	69.8527
2290	69.8527
2291	69.8527
2292	69.8527
2293	69.8527
2294	69.8527
2295	69.8527
2296	69.8527
2297	69.8527
2298	69.8527
2299	69.8527
2300	69.8527
2301	69.8527
2302	69.8527
2303	69.8527
2304	69.8527
2305	69.8527
2306	69.8527
2307	69.8527
2308	69.8527
2309	69.8527
2310	69.8527
2311	69.8527
2312	69.8527
2313	69.8527
2314	69.8527
2315	69.8527
2316	69.8527
2317	69.8527
2318	69.8527
2319	69.8527
2320	69.8527
2321	69.8527
2322	69.8527
2323	69.8527
2324	69.8527
2325	69.8527
2326	69.8527
2327	69.8527
2328	69.8527
2329	69.8527
2330	69.8527
2331	69.8527
2332	69.8527
2333	69.8527
2334	69.8527
2335	69.8527
2336	69.8527
2337	69.8527
2338	69.8527
2339	69.8527
2340	69.8527
2341	69.8527
2342	69.8527
2343	69.8527
2344	69.8527
2345	69.8527
2346	69.8527
2347	69.8527
2348	69.8527
2349	69.8527
2350	69.8527
2351	69.8527
2352	69.8527
2353	69.8527
2354	69.8527
2355	69.8527
2356	69.8527
2357	69.8527
2358	69.8527
2359	69.8527
2360	69.8527
2361	69.8527
2362	69.8527
2363	69.8527
2364	69.8527
2365	69.8527
2366	69.8527
2367	69.8527
2368	69.8527
2369	69.8527
2370	69.8527
2371	69.8527
2372	69.8527
2373	69.8527
2374	69.8527
2375	69.8527
2376	69.8527
2377	69.8527
2378	69.8527
2379	69.8527
2380	69.8527
2381	69.8527
2382	69.8527
2383	69.8527
2384	69.8527
2385	69.8527
2386	69.8527
2387	69.8527
2388	69.8527
2389	69.8527
2390	69.8527
2391	69.8527
2392	69.8527
2393	69.8527
2394	69.8527
2395	69.8527
2396	69.8527
2397	69.8527
2398	69.8527
2399	69.8527
2400	69.8527
2401	69.8527
2402	69.8527
2403	69.8527
2404	69.8527
2405	69.8527
2406	69.8527
2407	69.8527
2408	69.8527
2409	69.8527
2410	69.8527
2411	69.8527
2412	69.8527
2413	69.8527
2414	69.8527
2415	69.8527
2416	69.8527
2417	69.8527
2418	69.8527
2419	69.8527
2420	69.8527
2421	69.8527
2422	69.8527
2423	69.8527
2424	69.8527
2425	69.8527
2426	69.8527
2427	69.8527
2428	69.8527
2429	69.8527
2430	69.8527
2431	69.8527
2432	69.8527
2433	69.8527
2434	69.8527
2435	69.8527
2436	69.8527
2437	69.8527
2438	69.8527
2439	69.8527
2440	69.8527
2441	69.8527
2442	69.8527
2443	69.8527
2444	69.8527
2445	69.8527
2446	69.8527
2447	69.8527
2448	69.8527
2449	69.8527
2450	69.8527
2451	69.8527
2452	69.8527
2453	69.8527
2454	69.8527
2455	69.8527
2456	69.8527
2457	69.8527
2458	69.8527
2459	69.8527
2460	69.8527
2461	69.8527
2462	69.8527
2463	69.8527
2464	69.8527
2465	69.8527
2466	69.8527
2467	69.8527
2468	69.8527
2469	69.8527
2470	69.8527
2471	69.8527
2472	69.8527
2473	69.8527
2474	69.8527
2475	69.8527
2476	69.8527
2477	69.8527
2478	69.8527
2479	69.8527
2480	69.8527
2481	69.8527
2482	69.8527
2483	69.8527
2484	69.8527
2485	69.8527
2486	69.8527
2487	69.8527
2488	69.8527
2489	69.8527
2490	69.8527
2491	69.8527
2492	69.8527
2493	69.8527
2494	69.8527
2495	69.8527
2496	69.8527
2497	69.8527
2498	69.8527
2499	69.8527
2500	69.8527
