Gen:	L_2
1969	69.4947
1970	69.4947
1971	69.4947
1972	69.4947
1973	69.4947
1974	69.4947
1975	69.4947
1976	69.4947
1977	69.4947
1978	69.4947
1979	69.4947
1980	69.4947
1981	69.4947
1982	69.4947
1983	69.4947
1984	69.4947
1985	69.4947
1986	69.4947
1987	69.4947
1988	69.4947
1989	69.4947
1990	69.4947
1991	69.4947
1992	69.4947
1993	69.4947
1994	69.4947
1995	69.4947
1996	69.4947
1997	69.4947
1998	69.4947
1999	69.4947
2000	69.4947
2001	69.4947
2002	69.4947
2003	69.4947
2004	69.4947
2005	69.4947
2006	69.4947
2007	69.4947
2008	69.4947
2009	69.4947
2010	69.4947
2011	69.4947
2012	69.4947
2013	69.4947
2014	69.4947
2015	69.4947
2016	69.4947
2017	69.4947
2018	69.4947
2019	69.4947
2020	69.4947
2021	69.4947
2022	69.4947
2023	69.4947
2024	69.4947
2025	69.4947
2026	69.4947
2027	69.4947
2028	69.4947
2029	69.4947
2030	69.4947
2031	69.4947
2032	69.4947
2033	69.4947
2034	69.4947
2035	69.4947
2036	69.4947
2037	69.4947
2038	69.4947
2039	69.4947
2040	69.4947
2041	69.4947
2042	69.4947
2043	69.4947
2044	69.4947
2045	69.4947
2046	69.4947
2047	69.4947
2048	69.4947
2049	69.4947
2050	69.4947
2051	69.4947
2052	69.4947
2053	69.4947
2054	69.4947
2055	69.4947
2056	69.4947
2057	69.4947
2058	69.4947
2059	69.4947
2060	69.4947
2061	69.4947
2062	69.4947
2063	69.4947
2064	69.4947
2065	69.4947
2066	69.4947
2067	69.4947
2068	69.4947
2069	69.4947
2070	69.4947
2071	69.4947
2072	69.4947
2073	69.4947
2074	69.4947
2075	69.4947
2076	69.4947
2077	69.4947
2078	69.4947
2079	69.4947
2080	69.4947
2081	69.4947
2082	69.4947
2083	69.4947
2084	69.4947
2085	69.4947
2086	69.4947
2087	69.4947
2088	69.4947
2089	69.4947
2090	69.4947
2091	69.4947
2092	69.4947
2093	69.4947
2094	69.4947
2095	69.4947
2096	69.4947
2097	69.4947
2098	69.4947
2099	69.4947
2100	69.4947
2101	69.4947
2102	69.4947
2103	69.4947
2104	69.4947
2105	69.4947
2106	69.4947
2107	69.4947
2108	69.4947
2109	69.4947
2110	69.4947
2111	69.4947
2112	69.4947
2113	69.4947
2114	69.4947
2115	69.4947
2116	69.4947
2117	69.4947
2118	69.4947
2119	69.4947
2120	69.4947
2121	69.4947
2122	69.4947
2123	69.4947
2124	69.4947
2125	69.4947
2126	69.4947
2127	69.4947
2128	69.4947
2129	69.4947
2130	69.4947
2131	69.4947
2132	69.4947
2133	69.4947
2134	69.4947
2135	69.4947
2136	69.4947
2137	69.4947
2138	69.4947
2139	69.4947
2140	69.4947
2141	69.4947
2142	69.4947
2143	69.4947
2144	69.4947
2145	69.4947
2146	69.4947
2147	69.4947
2148	69.4947
2149	69.4947
2150	69.4947
2151	69.4947
2152	69.4947
2153	69.4947
2154	69.4947
2155	69.4947
2156	69.4947
2157	69.4947
2158	69.4947
2159	69.4947
2160	69.4947
2161	69.4947
2162	69.4947
2163	69.4947
2164	69.4947
2165	69.4947
2166	69.4947
2167	69.4947
2168	69.4947
2169	69.4947
2170	69.4947
2171	69.4947
2172	69.4947
2173	69.4947
2174	69.4947
2175	69.4947
2176	69.4947
2177	69.4947
2178	69.4947
2179	69.4947
2180	69.4947
2181	69.4947
2182	69.4947
2183	69.4947
2184	69.4947
2185	69.4947
2186	69.4947
2187	69.4947
2188	69.4947
2189	69.4947
2190	69.4947
2191	69.4947
2192	69.4947
2193	69.4947
2194	69.4947
2195	69.4947
2196	69.4947
2197	69.4947
2198	69.4947
2199	69.4947
2200	69.4947
2201	69.4947
2202	69.4947
2203	69.4947
2204	69.4947
2205	69.4947
2206	69.4947
2207	69.4947
2208	69.4947
2209	69.4947
2210	69.4947
2211	69.4947
2212	69.4947
2213	69.4947
2214	69.4947
2215	69.4947
2216	69.4947
2217	69.4947
2218	69.4947
2219	69.4947
2220	69.4947
2221	69.4947
2222	69.4947
2223	69.4947
2224	69.4947
2225	69.4947
2226	69.4947
2227	69.4947
2228	69.4947
2229	69.4947
2230	69.4947
2231	69.4947
2232	69.4947
2233	69.4947
2234	69.4947
2235	69.4947
2236	69.4947
2237	69.4947
2238	69.4947
2239	69.4947
2240	69.4947
2241	69.4947
2242	69.4947
2243	69.4947
2244	69.4947
2245	69.4947
2246	69.4947
2247	69.4947
2248	69.4947
2249	69.4947
2250	69.4947
2251	69.4947
2252	69.4947
2253	69.4947
2254	69.4947
2255	69.4947
2256	69.4947
2257	69.4947
2258	69.4947
2259	69.4947
2260	69.4947
2261	69.4947
2262	69.4947
2263	69.4947
2264	69.4947
2265	69.4947
2266	69.4947
2267	69.4947
2268	69.4947
2269	69.4947
2270	69.4947
2271	69.4947
2272	69.4947
2273	69.4947
2274	69.4947
2275	69.4947
2276	69.4947
2277	69.4947
2278	69.4947
2279	69.4947
2280	69.4947
2281	69.4947
2282	69.4947
2283	69.4947
2284	69.4947
2285	69.4947
2286	69.4947
2287	69.4947
2288	69.4947
2289	69.4947
2290	69.4947
2291	69.4947
2292	69.4947
2293	69.4947
2294	69.4947
2295	69.4947
2296	69.4947
2297	69.4947
2298	69.4947
2299	69.4947
2300	69.4947
2301	69.4947
2302	69.4947
2303	69.4947
2304	69.4947
2305	69.4947
2306	69.4947
2307	69.4947
2308	69.4947
2309	69.4947
2310	69.4947
2311	69.4947
2312	69.4947
2313	69.4947
2314	69.4947
2315	69.4947
2316	69.4947
2317	69.4947
2318	69.4947
2319	69.4947
2320	69.4947
2321	69.4947
2322	69.4947
2323	69.4947
2324	69.4947
2325	69.4947
2326	69.4947
2327	69.4947
2328	69.4947
2329	69.4947
2330	69.4947
2331	69.4947
2332	69.4947
2333	69.4947
2334	69.4947
2335	69.4947
2336	69.4947
2337	69.4947
2338	69.4947
2339	69.4947
2340	69.4947
2341	69.4947
2342	69.4947
2343	69.4947
2344	69.4947
2345	69.4947
2346	69.4947
2347	69.4947
2348	69.4947
2349	69.4947
2350	69.4947
2351	69.4947
2352	69.4947
2353	69.4947
2354	69.4947
2355	69.4947
2356	69.4947
2357	69.4947
2358	69.4947
2359	69.1411
2360	69.1411
2361	69.1411
2362	69.1411
2363	69.1411
2364	69.1411
2365	69.1411
2366	69.1411
2367	69.1411
2368	69.1411
2369	69.1411
2370	69.1411
2371	69.1411
2372	69.1411
2373	69.1411
2374	69.1411
2375	69.1411
2376	69.1411
2377	69.1411
2378	69.1411
2379	69.1411
2380	69.1411
2381	69.1411
2382	69.1411
2383	69.1411
2384	69.1411
2385	69.1411
2386	69.1411
2387	69.1411
2388	69.1411
2389	69.1411
2390	69.1411
2391	69.1411
2392	69.1411
2393	69.1411
2394	69.1411
2395	69.1411
2396	69.1411
2397	69.1411
2398	69.1411
2399	69.1411
2400	69.1411
2401	69.1411
2402	69.1411
2403	69.1411
2404	69.1411
2405	69.1411
2406	69.1411
2407	69.1411
2408	69.1411
2409	69.1411
2410	69.1411
2411	69.1411
2412	69.1411
2413	69.1411
2414	69.1411
2415	69.1411
2416	69.1411
2417	69.1411
2418	69.1411
2419	69.1411
2420	69.1411
2421	69.1411
2422	69.1411
2423	69.1411
2424	69.1411
2425	69.1411
2426	69.1411
2427	69.1411
2428	69.1411
2429	69.1411
2430	69.1411
2431	69.1411
2432	69.1411
2433	69.1411
2434	69.1411
2435	69.1411
2436	69.1411
2437	69.1411
2438	69.1411
2439	69.1411
2440	69.1411
2441	69.1411
2442	69.1411
2443	69.1411
2444	69.1411
2445	69.1411
2446	69.1411
2447	69.1411
2448	69.1411
2449	69.1411
2450	69.1411
2451	69.1411
2452	69.1411
2453	69.1411
2454	69.1411
2455	69.1411
2456	69.1411
2457	69.1411
2458	69.1411
2459	69.1411
2460	69.1411
2461	69.1411
2462	69.1411
2463	69.1411
2464	69.1411
2465	69.1411
2466	69.1411
2467	69.1411
2468	69.1411
2469	69.1411
2470	69.1411
2471	69.1411
2472	69.1411
2473	69.1411
2474	69.1411
2475	69.1411
2476	69.1411
2477	69.1411
2478	69.1411
2479	69.1411
2480	69.1411
2481	69.1411
2482	69.1411
2483	69.1411
2484	69.1411
2485	69.1411
2486	69.1411
2487	69.1411
2488	69.1411
2489	69.1411
2490	69.1411
2491	69.1411
2492	69.1411
2493	69.1411
2494	69.1411
2495	69.1411
2496	69.1411
2497	69.1411
2498	69.1411
2499	69.1411
2500	69.1411
