Gen:	L_2
1933	66.8808
1934	66.8808
1935	66.8808
1936	66.8808
1937	66.8808
1938	66.8808
1939	66.8808
1940	66.8808
1941	66.8808
1942	66.8808
1943	66.8808
1944	66.8808
1945	66.8808
1946	66.8808
1947	66.8808
1948	66.8808
1949	66.8808
1950	66.8808
1951	66.8808
1952	66.8808
1953	66.8808
1954	66.8808
1955	66.8808
1956	66.8808
1957	66.8808
1958	66.8808
1959	66.8808
1960	66.8808
1961	66.8808
1962	66.8808
1963	66.8808
1964	66.8808
1965	66.8808
1966	66.8808
1967	66.8808
1968	66.8808
1969	66.8808
1970	66.8808
1971	66.8808
1972	66.8808
1973	66.8808
1974	66.8808
1975	66.8808
1976	66.8808
1977	66.8808
1978	66.8808
1979	66.8808
1980	66.8808
1981	66.8808
1982	66.8808
1983	66.8808
1984	66.8808
1985	66.8808
1986	66.8808
1987	66.8808
1988	66.8808
1989	66.8808
1990	66.8808
1991	66.8808
1992	66.8808
1993	66.8808
1994	66.8808
1995	66.8808
1996	66.8808
1997	66.8808
1998	66.8808
1999	66.8808
2000	66.8808
2001	66.8808
2002	66.8808
2003	66.8808
2004	66.8808
2005	66.8808
2006	66.8808
2007	66.8808
2008	66.8808
2009	66.8808
2010	66.8808
2011	66.8808
2012	66.8808
2013	66.8808
2014	66.8808
2015	66.8808
2016	66.8808
2017	66.8808
2018	66.8808
2019	66.8808
2020	66.8808
2021	66.8808
2022	66.8808
2023	66.8808
2024	66.8808
2025	66.8808
2026	66.8808
2027	66.8808
2028	66.8808
2029	66.8808
2030	66.8808
2031	66.8808
2032	66.8808
2033	66.8808
2034	66.8808
2035	66.8808
2036	66.8808
2037	66.8808
2038	66.8808
2039	66.8808
2040	66.8808
2041	66.8808
2042	66.8808
2043	66.8808
2044	66.8808
2045	66.8808
2046	66.8808
2047	66.8808
2048	66.8808
2049	66.8808
2050	66.8808
2051	66.8808
2052	66.8808
2053	66.8808
2054	66.8808
2055	66.8808
2056	66.8808
2057	66.8808
2058	66.8808
2059	66.8808
2060	66.8808
2061	66.8808
2062	66.8808
2063	66.8808
2064	66.8808
2065	66.8808
2066	66.8808
2067	66.8808
2068	66.8808
2069	66.8808
2070	66.8808
2071	66.8808
2072	66.8808
2073	66.8808
2074	66.8808
2075	66.8808
2076	66.8808
2077	66.8808
2078	66.8808
2079	66.8808
2080	66.8808
2081	66.8808
2082	66.8808
2083	66.8808
2084	66.8808
2085	66.8808
2086	66.8808
2087	66.8808
2088	66.8808
2089	66.8808
2090	66.8808
2091	66.8808
2092	66.8808
2093	66.8808
2094	66.8808
2095	66.8808
2096	66.8808
2097	66.8808
2098	66.8808
2099	66.8808
2100	66.8808
2101	66.8808
2102	66.8808
2103	66.8808
2104	66.8808
2105	66.8808
2106	66.8808
2107	66.8808
2108	66.8808
2109	66.8808
2110	66.8808
2111	66.8808
2112	66.8808
2113	66.8808
2114	66.8808
2115	66.8808
2116	66.8808
2117	66.8808
2118	66.8808
2119	66.8808
2120	66.8808
2121	66.8808
2122	66.8808
2123	66.8808
2124	66.8808
2125	66.8808
2126	66.8808
2127	66.8808
2128	66.8808
2129	66.8808
2130	66.8808
2131	66.8808
2132	66.8808
2133	66.8808
2134	66.8808
2135	66.8808
2136	66.8808
2137	66.8808
2138	66.8808
2139	66.8808
2140	66.8808
2141	66.8808
2142	66.8808
2143	66.8808
2144	66.8808
2145	66.8808
2146	66.8808
2147	66.8808
2148	66.8808
2149	66.8808
2150	66.8808
2151	66.8808
2152	66.8782
2153	66.8782
2154	66.8782
2155	66.6546
2156	66.6546
2157	66.6546
2158	66.6546
2159	66.6546
2160	66.6546
2161	66.6546
2162	66.6546
2163	66.6546
2164	66.6546
2165	66.6546
2166	66.6546
2167	66.6546
2168	66.6546
2169	66.6546
2170	66.6546
2171	66.6546
2172	66.6546
2173	66.6546
2174	66.6546
2175	66.6546
2176	66.6546
2177	66.6546
2178	66.6546
2179	66.6546
2180	66.6546
2181	66.6546
2182	66.6546
2183	66.6546
2184	66.6546
2185	66.6546
2186	66.6546
2187	66.6546
2188	66.6546
2189	66.6546
2190	66.6546
2191	66.6546
2192	66.6546
2193	66.6546
2194	66.6546
2195	66.6546
2196	66.6546
2197	66.6546
2198	66.6546
2199	66.6546
2200	66.6546
2201	66.6546
2202	66.6546
2203	66.6546
2204	66.6546
2205	66.6546
2206	66.6546
2207	66.6546
2208	66.6546
2209	66.6546
2210	66.6546
2211	66.6546
2212	66.6546
2213	66.6546
2214	66.6546
2215	66.6546
2216	66.6546
2217	66.6546
2218	66.6546
2219	66.6546
2220	66.6546
2221	66.6546
2222	66.6546
2223	66.6546
2224	66.6546
2225	66.6546
2226	66.6546
2227	66.6546
2228	66.6546
2229	66.6546
2230	66.6546
2231	66.6546
2232	66.6546
2233	66.6546
2234	66.6546
2235	66.6546
2236	66.6546
2237	66.6546
2238	66.6546
2239	66.6546
2240	66.6546
2241	66.6546
2242	66.6546
2243	66.6546
2244	66.6546
2245	66.6546
2246	66.6546
2247	66.6546
2248	66.6546
2249	66.6546
2250	66.6546
2251	66.6546
2252	66.6546
2253	66.6546
2254	66.6546
2255	66.6546
2256	66.6546
2257	66.6546
2258	66.6546
2259	66.6546
2260	66.6546
2261	66.6546
2262	66.6546
2263	66.6546
2264	66.6546
2265	66.6546
2266	66.6546
2267	66.6546
2268	66.6546
2269	66.6546
2270	66.6546
2271	66.6546
2272	66.6546
2273	66.6546
2274	66.6546
2275	66.6546
2276	66.6546
2277	66.6546
2278	66.6546
2279	66.6546
2280	66.6546
2281	66.6546
2282	66.6546
2283	66.6546
2284	66.6546
2285	66.6546
2286	66.6546
2287	66.6546
2288	66.6546
2289	66.6546
2290	66.6546
2291	66.6546
2292	66.6546
2293	66.6546
2294	66.6546
2295	66.6546
2296	66.6546
2297	66.6546
2298	66.6546
2299	66.6546
2300	66.6546
2301	66.6546
2302	66.6546
2303	66.6546
2304	66.6546
2305	66.6546
2306	66.6546
2307	66.6546
2308	66.6546
2309	66.6546
2310	66.6546
2311	66.6546
2312	66.6546
2313	66.6546
2314	66.6546
2315	66.6546
2316	66.6546
2317	66.6546
2318	66.6546
2319	66.6546
2320	66.6546
2321	66.6546
2322	66.6546
2323	66.6546
2324	66.6546
2325	66.6546
2326	66.6546
2327	66.6546
2328	66.6546
2329	66.6546
2330	66.6546
2331	66.6546
2332	66.6546
2333	66.6546
2334	66.6546
2335	66.6546
2336	66.6546
2337	66.6546
2338	66.6546
2339	66.6546
2340	66.6546
2341	66.6546
2342	66.6546
2343	66.6546
2344	66.6546
2345	66.6546
2346	66.6546
2347	66.6546
2348	66.6546
2349	66.6546
2350	66.6546
2351	66.6546
2352	66.6546
2353	66.6546
2354	66.6546
2355	66.6546
2356	66.6546
2357	66.6546
2358	66.6546
2359	66.6546
2360	66.6546
2361	66.6546
2362	66.6546
2363	66.6546
2364	66.6546
2365	66.6546
2366	66.6546
2367	66.6546
2368	66.6546
2369	66.6546
2370	66.6546
2371	66.6546
2372	66.6546
2373	66.6546
2374	66.6546
2375	66.6546
2376	66.6546
2377	66.6546
2378	66.6546
2379	66.6546
2380	66.6546
2381	66.6546
2382	66.6546
2383	66.6546
2384	66.6546
2385	66.6546
2386	66.6546
2387	66.6546
2388	66.6546
2389	66.6546
2390	66.6546
2391	66.6546
2392	66.6546
2393	66.6546
2394	66.6546
2395	66.6546
2396	66.6546
2397	66.6546
2398	66.6546
2399	66.6546
2400	66.6546
2401	66.6546
2402	66.6546
2403	66.6546
2404	66.6546
2405	66.6546
2406	66.6546
2407	66.6546
2408	66.6546
2409	66.6546
2410	66.6546
2411	66.6546
2412	66.6546
2413	66.6546
2414	66.6546
2415	66.6546
2416	66.6546
2417	66.6546
2418	66.6546
2419	66.6546
2420	66.6546
2421	66.6546
2422	66.6546
2423	66.6546
2424	66.6546
2425	66.6546
2426	66.6546
2427	66.6546
2428	66.6546
2429	66.6546
2430	66.6546
2431	66.6546
2432	66.6546
2433	66.6546
2434	66.6546
2435	66.6546
2436	66.6546
2437	66.6546
2438	66.6546
2439	66.6546
2440	66.6546
2441	66.6546
2442	66.6546
2443	66.6546
2444	66.6546
2445	66.6546
2446	66.6546
2447	66.6546
2448	66.6546
2449	66.6546
2450	66.6546
2451	66.6546
2452	66.6546
2453	66.6546
2454	66.6546
2455	66.6546
2456	66.6546
2457	66.6546
2458	66.6546
2459	66.6546
2460	66.6546
2461	66.6546
2462	66.6546
2463	66.6546
2464	66.6546
2465	66.6546
2466	66.6546
2467	66.6546
2468	66.6546
2469	66.6546
2470	66.6546
2471	66.6546
2472	66.6546
2473	66.6546
2474	66.6546
2475	66.6546
2476	66.6546
2477	66.6546
2478	66.6546
2479	66.6546
2480	66.6546
2481	66.6546
2482	66.6546
2483	66.6546
2484	66.6546
2485	66.6546
2486	66.6546
2487	66.6546
2488	66.6546
2489	66.6546
2490	66.6546
2491	66.6546
2492	66.6546
2493	66.6546
2494	66.6546
2495	66.6546
2496	66.6546
2497	66.6546
2498	66.6546
2499	66.6546
2500	66.6546
