Gen:	<L_2>
325	72.1188
326	72.0182
327	71.9378
328	72.3213
329	72.2116
330	72.4249
331	72.3375
332	72.2688
333	72.2225
334	71.9395
335	72.0488
336	72.0972
337	72.0939
338	71.8711
339	71.9633
340	71.8982
341	72.239
342	72.1629
343	71.98
344	72.8197
345	72.98
346	73.1467
347	72.5424
348	72.4506
349	72.0589
350	72.0648
351	72.1485
352	71.9579
353	72.1458
354	72.8734
355	74.7609
356	74.1177
357	72.953
358	72.4143
359	72.2284
360	72.2117
361	71.9711
362	72.3605
363	72.054
364	72.2733
365	72.3385
366	72.0589
367	72.132
368	72.1269
369	72.3053
370	72.3121
371	72.4805
372	72.2513
373	71.8547
374	72.0298
375	72.0431
376	72.0271
377	71.9189
378	71.8644
379	71.9973
380	72.093
381	71.8772
382	71.9965
383	72.0179
384	72.0514
385	72.0368
386	72.3546
387	72.403
388	71.992
389	71.7339
390	71.994
391	72.2014
392	72.2754
393	72.7182
394	72.3002
395	72.0318
396	72.1598
397	71.9993
398	72.2132
399	71.7877
400	71.8888
401	72.0164
402	71.8892
403	71.9811
404	72.1086
405	71.9745
406	72.1937
407	72.0479
408	72.1601
409	72.0218
410	72.4189
411	71.9334
412	72.1147
413	71.9909
414	72.1019
415	71.8106
416	71.8036
417	71.8855
418	71.9765
419	72.1202
420	72.0439
421	71.8429
422	71.9227
423	71.8837
424	72.1532
425	71.9635
426	71.9668
427	71.938
428	71.8185
429	71.7436
430	71.7158
431	71.9654
432	71.9513
433	71.8555
434	71.8203
435	71.7166
436	71.5654
437	71.597
438	71.9295
439	71.8387
440	71.8987
441	71.8498
442	72.0669
443	71.972
444	71.9857
445	71.7379
446	72.1386
447	71.6838
448	71.8042
449	71.8312
450	71.7187
451	71.5512
452	72.0946
453	71.92
454	71.9527
455	71.8578
456	72.0442
457	71.7931
458	71.8013
459	71.5607
460	71.5837
461	71.9793
462	71.7687
463	71.6379
464	71.8859
465	71.7918
466	72.0037
467	71.5726
468	71.5259
469	71.4838
470	71.7899
471	71.7694
472	71.6433
473	71.7648
474	71.98
475	71.5774
476	71.5236
477	71.7461
478	71.7498
479	71.8216
480	71.8451
481	71.9604
482	71.6898
483	71.6105
484	71.6798
485	71.5122
486	71.8195
487	71.9462
488	71.3747
489	71.7243
490	71.5219
491	71.6981
492	71.7079
493	71.6439
494	71.769
495	71.7108
496	71.8228
497	71.6782
498	71.537
499	71.4998
500	71.6348
501	71.8429
502	71.7366
503	71.5965
504	71.6265
505	71.5776
506	72.002
507	71.8704
508	71.7619
509	71.7866
510	71.6942
511	72.091
512	71.5845
513	71.7171
514	71.6732
515	71.5494
516	71.646
517	71.9599
518	71.5346
519	71.3598
520	71.63
521	71.7929
522	71.3174
523	71.432
524	71.8227
525	71.5797
526	71.5408
527	71.347
528	71.0335
529	71.1707
530	71.1109
531	71.2059
532	71.0276
533	71.1818
534	71.2444
535	71.491
536	71.1581
537	70.9102
538	70.9135
539	71.1354
540	71.2063
541	71.0425
542	71.1008
543	71.2543
544	71.0173
545	70.9624
546	70.8631
547	70.9426
548	71.0439
549	71.2108
550	71.2081
551	71.434
552	71.2989
553	71.0686
554	71.1794
555	71.0233
556	70.817
557	70.9664
558	71.2944
559	71.447
560	71.3121
561	71.2386
562	70.9635
563	71.1818
564	71.1689
565	71.0336
566	71.4417
567	71.4392
568	71.3676
569	71.5388
570	71.0737
571	71.2696
572	71.0558
573	70.8681
574	71.0832
575	71.269
576	71.0802
577	71.1924
578	71.0388
579	70.7076
580	71.0096
581	71.1549
582	70.897
583	71.2874
584	71.2608
585	71.26
586	71.0948
587	71.266
588	71.2657
589	71.1095
590	71.0125
591	70.9504
592	71.1143
593	71.1978
594	71.0973
595	71.0374
596	71.307
597	71.0614
598	71.1317
599	71.5679
600	71.2456
601	71.6265
602	71.1462
603	71.0175
604	71.1988
605	71.1141
606	70.7906
607	71.0037
608	71.1448
609	71.5915
610	71.4826
611	71.1484
612	70.9485
613	70.8011
614	71.0081
615	71.1775
616	70.9408
617	71.2269
618	71.179
619	70.7678
620	71.0193
621	71.1027
622	71.3472
623	71.138
624	70.9709
625	70.9252
626	71.066
627	70.9523
628	71.3831
629	71.1152
630	71.125
631	71.1954
632	71.2854
633	71.1638
634	71.1435
635	71.2047
636	71.3352
637	71.2952
638	71.504
639	71.4399
640	71.2674
641	71.1869
642	71.1266
643	71.1697
644	71.2175
645	70.9843
646	71.2184
647	70.8648
648	70.8527
649	71.0492
650	71.0411
651	71.1879
652	71.0959
653	71.2049
654	71.0663
655	71.184
656	71.2975
657	71.2986
658	71.1359
659	71.4403
660	71.2987
661	71.0634
662	71.1293
663	70.9079
664	70.9232
665	70.9728
666	71.2879
667	71.1289
668	71.3177
669	71.0254
670	71.1789
671	71.4716
672	71.5006
673	70.9467
674	71.1402
675	71.0231
676	70.9093
677	71.3059
678	71.3076
679	71.3292
680	71.0172
681	71.0887
682	71.0387
683	71.3729
684	71.0993
685	71.132
686	70.9251
687	71.0758
688	70.9062
689	70.8073
690	70.9794
691	71.1837
692	71.1359
693	71.1701
694	71.1277
695	71.1607
696	71.357
697	71.4958
698	71.0294
699	70.9277
700	71.0535
701	70.94
702	70.8408
703	71.0286
704	71.1614
705	71.4202
706	71.0888
707	71.1364
708	71.1954
709	70.8862
710	71.0913
711	71.071
712	71.134
713	71.0398
714	71.219
715	71.2354
716	71.2869
717	70.8755
718	71.1351
719	71.4925
720	71.1028
721	70.9426
722	71.3389
723	71.1416
724	71.1495
725	71.381
726	71.2711
727	71.0259
728	71.2543
729	71.1029
730	70.9527
731	71.0156
732	71.1051
733	71.1984
734	71.5284
735	71.4272
736	71.3512
737	71.1895
738	71.1465
739	71.4258
740	71.1924
741	71.1777
742	71.3228
743	71.3121
744	71.2531
745	71.1379
746	71.415
747	71.209
748	70.963
749	71.2646
750	71.3017
751	71.0097
752	71.0208
753	71.1762
754	71.2432
755	71.1028
756	70.8695
757	71.0977
758	71.2714
759	71.1381
760	71.1989
761	71.1328
762	71.0252
763	71.0842
764	71.1167
765	71.168
766	71.2818
767	71.3164
768	71.3813
769	71.0252
770	71.0479
771	71.1981
772	70.9921
773	71.2116
774	71.2343
775	71.3195
776	71.1082
777	71.204
778	71.557
779	71.5423
780	71.1537
781	71.3187
782	71.1994
783	71.1268
784	71.2752
785	71.1221
786	71.0867
787	71.2216
788	71.0203
789	71.3217
790	71.3328
791	71.4627
792	71.3379
793	70.9636
794	71.3012
795	71.1472
796	70.9093
797	71.2548
798	70.9953
799	70.8294
800	70.8426
801	71.253
802	71.1644
803	71.0244
804	71.2311
805	71.1999
806	71.0796
807	71.0536
808	71.0211
809	71.1373
810	71.3087
811	71.68
812	71.0708
813	70.8814
814	70.7678
815	71.0888
816	71.1256
817	71.211
818	71.1639
819	71.128
820	71.1203
821	71.208
822	71.1004
823	71.1231
824	71.0473
825	71.4046
826	71.1402
827	71.2545
828	71.1268
829	71.1948
830	71.0612
831	71.3038
832	71.1903
833	71.0916
834	71.052
835	71.0364
836	71.0534
837	71.171
838	71.0725
839	70.9649
840	70.8978
841	71.1268
842	71.1025
843	71.0041
844	70.9714
845	70.8777
846	71.0325
847	70.9845
848	71.3395
849	71.3249
850	71.1056
851	71.2466
852	71.0811
853	71.3303
854	71.0987
855	71.2033
856	71.1812
857	70.9551
858	70.719
859	71.1262
860	71.1886
861	71.0419
862	71.0268
863	71.2566
864	71.0073
865	71.2214
866	71.4924
867	71.4386
868	71.5406
869	71.5682
870	71.4442
871	71.3797
872	71.305
873	71.2331
874	70.976
875	70.9814
876	71.1223
877	71.2376
878	71.2801
879	70.9188
880	71.1298
881	71.2569
882	71.3652
883	71.0523
884	70.9988
885	71.2831
886	71.2099
887	71.4334
888	71.3812
889	71.0406
890	71.0003
891	71.2239
892	71.3222
893	71.4869
894	71.0871
895	70.981
896	70.8473
897	70.8557
898	70.9334
899	71.1243
900	71.1119
901	71.2523
902	71.0166
903	71.2011
904	71.0339
905	71.098
906	71.2557
907	71.2749
908	71.1314
909	70.8281
910	71.0716
911	71.2267
912	71.0825
913	71.1731
914	71.0101
915	71.0367
916	71.4042
917	71.4341
918	71.3606
919	71.2638
920	71.1927
921	71.0794
922	71.0828
923	71.0002
924	71.1825
925	70.8425
926	70.952
927	71.391
928	71.083
929	71.064
930	71.1754
931	71.2973
932	70.989
933	71.1407
934	71.2602
935	71.5229
936	71.2813
937	71.1197
938	71.0955
939	71.2531
940	71.1723
941	71.2415
942	71.2441
943	71.2616
944	71.3278
945	71.2497
946	70.9633
947	71.0265
948	71.1455
949	71.0553
950	71.4629
951	71.1888
952	71.1697
953	71.2241
954	71.3254
955	71.2279
956	71.098
957	71.1498
958	70.9775
959	71.1643
960	71.1232
961	71.1987
962	71.2549
963	71.0965
964	71.3381
965	71.0938
966	71.0544
967	71.1093
968	70.9644
969	70.9933
970	71.0238
971	71.1385
972	70.8728
973	71.3762
974	71.2931
975	71.3676
976	71.4915
977	71.3086
978	70.992
979	70.9245
980	71.0599
981	70.7145
982	71.2635
983	71.2431
984	71.1666
985	71.3244
986	71.2686
987	71.0057
988	71.0545
989	71.1429
990	71.0103
991	70.9011
992	70.7941
993	71.0128
994	71.2049
995	71.5097
996	71.0238
997	71.4123
998	71.136
999	71.3271
1000	71.1514
1001	71.1854
1002	71.0435
1003	71.0604
1004	71.179
1005	71.2621
1006	71.1596
1007	71.0089
1008	70.7964
1009	71.1111
1010	71.0912
1011	71.162
1012	70.8347
1013	71.0322
1014	71.0108
1015	71.3729
1016	71.3412
1017	71.292
1018	71.3359
1019	71.2087
1020	70.9636
1021	70.8688
1022	70.8954
1023	71.1031
1024	71.2604
1025	71.191
1026	70.909
1027	71.059
1028	71.1476
1029	71.194
1030	71.0869
1031	71.1528
1032	71.1321
1033	71.1738
1034	71.2226
1035	70.9437
1036	70.908
1037	71.1677
1038	71.0578
1039	71.2814
1040	71.0791
1041	71.3148
1042	71.0859
1043	71.0078
1044	71.2076
1045	70.9438
1046	70.9948
1047	70.9674
1048	70.9566
1049	71.0228
1050	71.041
1051	70.9733
1052	70.9366
1053	71.0118
1054	70.9593
1055	70.9267
1056	71.0035
1057	71.0604
1058	70.8219
1059	71.0839
1060	71.1198
1061	70.9432
1062	70.9934
1063	71.2274
1064	70.9478
1065	71.0681
1066	71.3146
1067	71.2042
1068	71.1221
1069	71.1682
1070	71.6415
1071	71.3638
1072	71.1108
1073	70.989
1074	71.1843
1075	70.9397
1076	71.129
1077	71.2604
1078	71.1773
1079	71.1927
1080	71.1338
1081	71.0285
1082	71.2705
1083	71.1589
1084	71.2054
1085	71.2332
1086	71.1297
1087	71.145
1088	71.1125
1089	71.1508
1090	71.5145
1091	71.3079
1092	70.9918
1093	70.9283
1094	71.0896
1095	71.0671
1096	71.177
1097	71.0852
1098	71.2464
1099	71.1357
1100	71.0337
1101	71.1899
1102	71.2793
1103	71.1643
1104	71.232
1105	70.7625
1106	71.022
1107	71.0677
1108	71.2928
1109	70.9582
1110	71.1843
1111	71.1772
1112	71.1745
1113	70.9474
1114	71.0059
1115	71.1681
1116	71.2755
1117	71.3056
1118	71.2572
1119	71.2396
1120	71.2231
1121	71.1923
1122	71.0832
1123	70.9999
1124	71.1072
1125	71.3611
1126	71.2095
1127	70.9274
1128	70.8799
1129	71.2512
1130	71.1113
1131	71.1611
1132	71.0333
1133	71.0722
1134	71.1509
1135	71.376
1136	71.1418
1137	71.1564
1138	71.1218
1139	71.0779
1140	71.4017
1141	71.5461
1142	70.9265
1143	70.845
1144	70.8477
1145	71.0808
1146	71.0622
1147	71.1098
1148	71.0517
1149	71.1619
1150	71.3692
1151	71.6572
1152	71.3947
1153	71.2444
1154	71.3031
1155	71.3978
1156	71.1093
1157	71.193
1158	71.1202
1159	71.0147
1160	71.3947
1161	71.1992
1162	71.199
1163	71.0549
1164	71.5482
1165	71.3158
1166	71.0079
1167	71.2839
1168	71.4623
1169	71.5368
1170	71.1847
1171	71.2077
1172	70.941
1173	71.3704
1174	71.3298
1175	71.1585
1176	71.3084
1177	71.1703
1178	71.0805
1179	71.2938
1180	71.2256
1181	71.1718
1182	71.0603
1183	71.0113
1184	71.1294
1185	71.0104
1186	71.1051
1187	71.3092
1188	71.1361
1189	71.2355
1190	71.4416
1191	71.3457
1192	71.3553
1193	71.2756
1194	71.2199
1195	71.2458
1196	70.8827
1197	71.2298
1198	70.9943
1199	71.108
1200	70.9282
1201	71.0139
1202	71.0031
1203	71.1022
1204	71.2278
1205	71.2466
1206	71.1224
1207	71.1051
1208	71.238
1209	71.1398
1210	71.2782
1211	71.2923
1212	71.514
1213	71.1515
1214	71.2564
1215	71.127
1216	71.059
1217	70.7225
1218	71.1784
1219	71.1684
1220	71.1122
1221	71.2788
1222	71.1969
1223	71.2574
1224	71.2834
1225	71.2512
1226	71.2976
1227	71.1437
1228	71.1098
1229	70.9557
1230	71.2218
1231	71.1413
1232	71.0009
1233	71.1889
1234	70.8536
1235	70.9496
1236	70.9144
1237	71.0595
1238	70.8771
1239	70.8429
1240	70.6637
1241	70.6289
1242	70.8311
1243	70.933
1244	70.6978
1245	71.0348
1246	70.8038
1247	70.7425
1248	70.8167
1249	70.6997
1250	70.8276
1251	71.0629
1252	70.8585
1253	70.6322
1254	70.7973
1255	70.9181
1256	70.8198
1257	71.0184
1258	70.7398
1259	70.6305
1260	70.78
1261	70.7713
1262	70.8923
1263	70.8555
1264	70.9146
1265	70.7019
1266	70.9184
1267	70.7351
1268	70.6072
1269	70.7366
1270	70.6641
1271	70.6039
1272	70.6459
1273	70.6798
1274	70.6036
1275	70.8346
1276	70.7654
1277	70.9927
1278	71.107
1279	70.8883
1280	71.0661
1281	71.0299
1282	71.13
1283	71.0762
1284	70.9038
1285	70.6431
1286	70.8107
1287	70.8429
1288	70.7775
1289	70.711
1290	70.6997
1291	70.8001
1292	70.9425
1293	70.8451
1294	71.1108
1295	70.6688
1296	70.6798
1297	70.8384
1298	70.8293
1299	70.9382
1300	70.9881
1301	70.7427
1302	70.6342
1303	70.8544
1304	70.9654
1305	71.1083
1306	70.8628
1307	71.0969
1308	71.1382
1309	71.0089
1310	71.0122
1311	70.8122
1312	70.6585
1313	71.0389
1314	70.9293
1315	71.012
1316	70.9489
1317	70.8987
1318	70.5892
1319	70.6399
1320	70.7609
1321	70.7888
1322	70.8205
1323	70.8641
1324	71.1215
1325	71.1213
1326	70.9401
1327	70.9212
1328	70.9674
1329	71.1086
1330	70.8677
1331	70.7538
1332	70.7568
1333	70.9305
1334	71.0134
1335	70.9384
1336	70.8203
1337	70.6789
1338	71.0122
1339	70.6211
1340	70.5604
1341	70.568
1342	70.8105
1343	70.8158
1344	70.899
1345	70.7275
1346	70.5745
1347	70.6702
1348	70.9203
1349	71.0286
1350	70.8483
1351	70.9115
1352	70.9356
1353	70.6885
1354	70.6924
1355	70.6376
1356	71.2912
1357	71.0362
1358	71.0766
1359	70.985
1360	70.8868
1361	70.991
1362	70.9485
1363	71.0523
1364	70.7065
1365	70.8175
1366	70.9197
1367	70.7912
1368	70.7175
1369	70.5542
1370	70.549
1371	70.9558
1372	70.9136
1373	70.7411
1374	70.7817
1375	70.8278
1376	70.814
1377	71.0075
1378	70.8711
1379	70.7058
1380	70.9376
1381	70.8311
1382	70.9253
1383	70.7702
1384	70.9864
1385	70.7079
1386	70.8914
1387	70.7229
1388	70.6687
1389	70.5635
1390	70.5186
1391	70.5805
1392	70.7254
1393	70.6349
1394	70.7208
1395	70.6008
1396	70.8817
1397	70.7008
1398	70.7557
1399	70.7482
1400	70.6485
1401	70.4824
1402	70.2039
1403	70.1745
1404	70.4867
1405	70.1976
1406	70.14
1407	70.1259
1408	70.3669
1409	70.3574
1410	70.1765
1411	69.9736
1412	70.2074
1413	70.267
1414	69.9724
1415	70.0499
1416	69.9915
1417	70.1498
1418	70.2388
1419	70.2392
1420	70.3923
1421	70.2843
1422	70.3167
1423	70.0368
1424	70.0925
1425	70.0845
1426	70.2091
1427	70.4219
1428	70.333
1429	70.2797
1430	70.1667
1431	70.2461
1432	70.489
1433	70.6143
1434	70.2055
1435	70.2309
1436	70.2233
1437	70.1937
1438	69.9134
1439	70.2876
1440	70.3605
1441	70.0941
1442	70.218
1443	70.0938
1444	70.1688
1445	70.3206
1446	70.7064
1447	70.1902
1448	70.3392
1449	70.3082
1450	69.8729
1451	70.129
1452	70.1698
1453	70.3204
1454	70.2622
1455	70.3392
1456	70.1752
1457	70.1273
1458	70.1976
1459	69.9054
1460	70.3324
1461	69.9795
1462	70.1536
1463	70.0949
1464	70.1885
1465	70.2
1466	70.183
1467	70.108
1468	70.3339
1469	69.9781
1470	70.3214
1471	70.2679
1472	70.1538
1473	70.2368
1474	70.2804
1475	70.1072
1476	70.225
1477	70.4459
1478	70.0269
1479	70.1508
1480	69.9861
1481	69.9397
1482	70.0008
1483	70.4796
1484	70.2281
1485	70.1509
1486	70.1903
1487	70.0376
1488	70.0237
1489	70.1585
1490	70.3515
1491	70.092
1492	70.189
1493	70.5183
1494	70.3786
1495	70.1869
1496	70.425
1497	70.0564
1498	70.0056
1499	70.031
1500	70.0859
1501	70.3518
1502	70.0635
1503	70.175
1504	70.1983
1505	70.2776
1506	70.0679
1507	70.2329
1508	70.2976
1509	70.2547
1510	70.2532
1511	70.1731
1512	70.3276
1513	70.1664
1514	70.2436
1515	70.3228
1516	70.0663
1517	70.2405
1518	70.4032
1519	69.9336
1520	70.2173
1521	70.3237
1522	70.2319
1523	70.1879
1524	70.2004
1525	70.1339
1526	70.2762
1527	70.1245
1528	70.2564
1529	70.0477
1530	69.976
1531	70.192
1532	70.0217
1533	70.1397
1534	70.1342
1535	70.2104
1536	70.1073
1537	70.1481
1538	70.0808
1539	69.9807
1540	70.1233
1541	70.0963
1542	70.2858
1543	70.3943
1544	70.0064
1545	70.4325
1546	70.1621
1547	69.9184
1548	69.8999
1549	70.2639
1550	70.2455
1551	70.1245
1552	70.3745
1553	70.0344
1554	70.1946
1555	70.1237
1556	70.104
1557	70.0945
1558	70.3248
1559	70.2431
1560	70.1363
1561	70.0565
1562	70.0815
1563	70.2861
1564	70.4442
1565	70.6549
1566	70.3451
1567	70.3461
1568	70.1436
1569	70.2877
1570	70.1596
1571	70.0997
1572	70.1208
1573	70.1368
1574	70.343
1575	70.3425
1576	70.6003
1577	70.3088
1578	70.2473
1579	70.4476
1580	70.176
1581	70.1041
1582	70.2078
1583	70.4109
1584	70.1696
1585	70.2118
1586	70.2684
1587	70.1748
1588	70.2355
1589	70.043
1590	69.9788
1591	70.2456
1592	70.2231
1593	70.2606
1594	69.9344
1595	70.1896
1596	70.2415
1597	70.3292
1598	70.1236
1599	70.4154
1600	69.9629
1601	70.0355
1602	69.963
1603	70.0034
1604	70.1543
1605	70.2449
1606	70.2658
1607	70.1779
1608	70.3237
1609	70.2943
1610	70.0474
1611	69.9733
1612	70.3412
1613	70.2679
1614	70.2234
1615	69.9707
1616	70.2003
1617	70.183
1618	70.6599
1619	70.3172
1620	70.1073
1621	70.2724
1622	70.4019
1623	70.3473
1624	70.1314
1625	69.9237
1626	70.2626
1627	70.2554
1628	70.2774
1629	70.6649
1630	70.2365
1631	70.0382
1632	70.2599
1633	70.2743
1634	70.4799
1635	70.4806
1636	70.5926
1637	70.3298
1638	70.2367
1639	70.0571
1640	70.4985
1641	70.3584
1642	70.229
1643	70.2227
1644	69.9022
1645	70.0102
1646	69.9006
1647	70.0371
1648	70.1276
1649	70.2334
1650	70.1522
1651	70.4589
1652	70.1789
1653	70.3621
1654	70.3981
1655	70.3266
1656	70.1989
1657	70.2462
1658	70.2323
1659	70.2366
1660	70.0249
1661	70.4614
1662	70.3428
1663	70.1439
1664	70.3123
1665	70.2005
1666	70.1703
1667	70.1225
1668	70.249
1669	70.1547
1670	70.2509
1671	69.8847
1672	70.2348
1673	70.0714
1674	70.2567
1675	70.2864
1676	70.197
1677	70.1816
1678	70.0878
1679	70.4146
1680	70.5895
1681	70.5949
1682	70.346
1683	70.2025
1684	70.1305
1685	70.5487
1686	70.4246
1687	70.1146
1688	69.9957
1689	70.123
1690	70.0892
1691	69.9837
1692	70.374
1693	70.2775
1694	69.9854
1695	70.1957
1696	70.3069
1697	69.9619
1698	70.2703
1699	70.5343
1700	70.2634
1701	70.1796
1702	70.2515
1703	70.029
1704	70.1423
1705	70.2828
1706	70.1551
1707	70.3107
1708	70.2706
1709	70.0902
1710	70.1107
1711	70.0172
1712	70.2407
1713	70.0919
1714	70.1559
1715	70.2029
1716	70.0801
1717	70.2417
1718	70.0468
1719	70.0866
1720	70.2023
1721	70.4237
1722	70.3244
1723	70.3616
1724	70.1354
1725	70.3594
1726	70.3493
1727	70.3506
1728	70.7362
1729	70.1222
1730	70.1311
1731	69.8473
1732	70.2455
1733	70.1771
1734	70.3233
1735	70.1809
1736	70.1158
1737	70.231
1738	70.2304
1739	70.0713
1740	70.3372
1741	70.1209
1742	69.9456
1743	70.4903
1744	70.2549
1745	70.4092
1746	70.1945
1747	70.2344
1748	70.2436
1749	70.5247
1750	70.4659
1751	69.973
1752	70.283
1753	70.6915
1754	70.3829
1755	70.2367
1756	70.4897
1757	70.0077
1758	70.2083
1759	70.4243
1760	70.0647
1761	70.0637
1762	70.2029
1763	69.9639
1764	70.5006
1765	70.5273
1766	70.5633
1767	70.068
1768	70.1445
1769	69.8444
1770	70.0858
1771	70.3885
1772	70.1679
1773	70.2992
1774	70.0508
1775	70.0273
1776	70.1577
1777	70.0112
1778	70.0938
1779	70.5026
1780	70.1227
1781	70.2967
1782	70.245
1783	69.9547
1784	69.9624
1785	70.2397
1786	70.2042
1787	70.4438
1788	70.4576
1789	70.1447
1790	70.3114
1791	70.2356
1792	70.3763
1793	70.1629
1794	69.9925
1795	70.1936
1796	70.0723
1797	70.1939
1798	70.1665
1799	70.4643
1800	70.2803
1801	70.187
1802	70.3798
1803	70.2736
1804	70.2306
1805	70.1926
1806	70.2519
1807	70.0583
1808	70.1615
1809	70.1644
1810	70.5033
1811	70.2175
1812	70.5245
1813	70.4409
1814	70.0802
1815	70.3777
1816	70.0701
1817	70.1292
1818	70.5784
1819	70.0855
1820	70.061
1821	69.962
1822	70.2211
1823	70.3487
1824	70.3616
1825	70.1665
1826	70.3078
1827	70.2463
1828	69.9935
1829	70.1304
1830	70.5348
1831	70.2522
1832	70.0822
1833	70.0864
1834	70.3044
1835	70.5057
1836	70.4415
1837	70.2798
1838	70.0442
1839	70.2804
1840	70.3364
1841	70.2156
1842	70.1457
1843	70.1158
1844	70.4431
1845	70.5334
1846	70.3383
1847	70.3062
1848	69.9538
1849	69.9836
1850	70.3919
1851	70.0976
1852	70.1659
1853	70.1149
1854	70.2638
1855	70.0996
1856	70.371
1857	70.3055
1858	70.4082
1859	70.1564
1860	70.3155
1861	70.2836
1862	70.2295
1863	70.4028
1864	70.1956
1865	70.0928
1866	70.0778
1867	70.1687
1868	70.1855
1869	70.289
1870	70.2724
1871	70.0138
1872	70.1281
1873	70.0073
1874	70.1493
1875	70.2275
1876	70.404
1877	70.0851
1878	70.3097
1879	70.126
1880	70.4348
1881	70.3623
1882	70.3472
1883	70.0488
1884	70.1751
1885	69.9817
1886	70.0821
1887	69.9267
1888	70.0668
1889	70.3222
1890	70.1454
1891	70.1549
1892	70.1534
1893	70.3281
1894	70.3292
1895	70.3983
1896	70.1139
1897	70.1776
1898	70.1777
1899	70.6088
1900	70.3329
1901	70.0815
1902	70.2477
1903	70.058
1904	70.1804
