Gen:	L_2
1892	68.3806
1893	68.3806
1894	68.3806
1895	68.3806
1896	68.3806
1897	68.3806
1898	68.3806
1899	68.3806
1900	68.3806
1901	68.3806
1902	68.3806
1903	68.3806
1904	68.3806
1905	68.3806
1906	68.3806
1907	68.3806
1908	68.3806
1909	68.3806
1910	68.3806
1911	68.3806
1912	68.3806
1913	68.3806
1914	68.3806
1915	68.3806
1916	68.3806
1917	68.3806
1918	68.3806
1919	68.3806
1920	68.3806
1921	68.3806
1922	68.3806
1923	68.3806
1924	68.3806
1925	68.3806
1926	68.3806
1927	68.3806
1928	68.3806
1929	68.3806
1930	68.3806
1931	68.3806
1932	68.3806
1933	68.3806
1934	68.3806
1935	68.3806
1936	68.3806
1937	68.3806
1938	68.3806
1939	68.3806
1940	68.3806
1941	68.3806
1942	68.3806
1943	68.3806
1944	68.3806
1945	68.3806
1946	68.3806
1947	68.3806
1948	68.3806
1949	68.3806
1950	68.3806
1951	68.3806
1952	68.3806
1953	68.3806
1954	68.3806
1955	68.3806
1956	68.3806
1957	68.3806
1958	68.3806
1959	68.3806
1960	68.3806
1961	68.3806
1962	68.3806
1963	68.3806
1964	68.3806
1965	68.3806
1966	68.3806
1967	68.3806
1968	68.3806
1969	68.3806
1970	68.3806
1971	68.3806
1972	68.3806
1973	68.3806
1974	68.3806
1975	68.3806
1976	68.3806
1977	68.3806
1978	68.3806
1979	68.3806
1980	68.3806
1981	68.3806
1982	68.3806
1983	68.3806
1984	68.3806
1985	68.3806
1986	68.3806
1987	68.3806
1988	68.3806
1989	68.3806
1990	68.3806
1991	68.3806
1992	68.3806
1993	68.3806
1994	68.3806
1995	68.3806
1996	68.3806
1997	68.3806
1998	68.3806
1999	68.3806
2000	68.3806
2001	68.3806
2002	68.3806
2003	68.3806
2004	68.3806
2005	68.3806
2006	68.3806
2007	68.3806
2008	68.3806
2009	68.3806
2010	68.3806
2011	68.3806
2012	68.3806
2013	68.3806
2014	68.3806
2015	68.3806
2016	68.3806
2017	68.3806
2018	68.3806
2019	68.3806
2020	68.3806
2021	68.3806
2022	68.3806
2023	68.3806
2024	68.3806
2025	68.3806
2026	68.3806
2027	68.3806
2028	68.3806
2029	68.3806
2030	68.3806
2031	68.3806
2032	68.3806
2033	68.3806
2034	68.3806
2035	68.3806
2036	68.3806
2037	68.3806
2038	68.3806
2039	68.3806
2040	68.3806
2041	68.3806
2042	68.3806
2043	68.3806
2044	68.3806
2045	68.3806
2046	68.3806
2047	68.3806
2048	68.3806
2049	68.3806
2050	68.3806
2051	68.3806
2052	68.3806
2053	68.3806
2054	68.3806
2055	68.3806
2056	68.3806
2057	68.3806
2058	68.3806
2059	68.3806
2060	68.3806
2061	68.3806
2062	68.3806
2063	68.3806
2064	68.3806
2065	68.3806
2066	68.3806
2067	68.3806
2068	68.3806
2069	68.3806
2070	68.3806
2071	68.3806
2072	68.3806
2073	68.3806
2074	68.3806
2075	68.3806
2076	68.3806
2077	68.3806
2078	68.3806
2079	68.3806
2080	68.3806
2081	68.3806
2082	68.3806
2083	68.3806
2084	68.3806
2085	68.3806
2086	68.3806
2087	68.3806
2088	68.3806
2089	68.3806
2090	68.3806
2091	68.3806
2092	68.3806
2093	68.3806
2094	68.3806
2095	68.3806
2096	68.3806
2097	68.3806
2098	68.3806
2099	68.3806
2100	68.3806
2101	68.3806
2102	68.3806
2103	68.3806
2104	68.3806
2105	68.3806
2106	68.3806
2107	68.3806
2108	68.3806
2109	68.3806
2110	68.3806
2111	68.3806
2112	68.3806
2113	68.3806
2114	68.3806
2115	68.3806
2116	68.3806
2117	68.3806
2118	68.3806
2119	68.3806
2120	68.3806
2121	68.3806
2122	68.3806
2123	68.3806
2124	68.3806
2125	68.3806
2126	68.3806
2127	68.3806
2128	68.3806
2129	68.3806
2130	68.3806
2131	68.3693
2132	68.3693
2133	68.3693
2134	68.3693
2135	68.3693
2136	68.3693
2137	68.3693
2138	68.3693
2139	68.3693
2140	68.3693
2141	68.3693
2142	68.3693
2143	68.3693
2144	68.3693
2145	68.3693
2146	68.3693
2147	68.3693
2148	68.3693
2149	68.3693
2150	68.3693
2151	68.3693
2152	68.3693
2153	68.3693
2154	68.3693
2155	68.3693
2156	68.3693
2157	68.3693
2158	68.3693
2159	68.3693
2160	68.3693
2161	68.3693
2162	68.3693
2163	68.3693
2164	68.3693
2165	68.3693
2166	68.3693
2167	68.3693
2168	68.3693
2169	68.3693
2170	68.3693
2171	68.3693
2172	68.3693
2173	68.3693
2174	68.3693
2175	68.3693
2176	68.3693
2177	68.3693
2178	68.3693
2179	68.3693
2180	68.3693
2181	68.3693
2182	68.3693
2183	68.3693
2184	68.3693
2185	68.3693
2186	68.3693
2187	68.3693
2188	68.3693
2189	68.3693
2190	68.3693
2191	68.3693
2192	68.3693
2193	68.3693
2194	68.3693
2195	68.3693
2196	68.3693
2197	68.3693
2198	68.3693
2199	68.3693
2200	68.3693
2201	68.3693
2202	68.3693
2203	68.3693
2204	68.3693
2205	68.3693
2206	68.3693
2207	68.3693
2208	68.3693
2209	68.3693
2210	68.3693
2211	68.3693
2212	68.3693
2213	68.3693
2214	68.3693
2215	68.3693
2216	68.3693
2217	68.3693
2218	68.3693
2219	68.3693
2220	68.3693
2221	68.3693
2222	68.3693
2223	68.3693
2224	68.3693
2225	68.3693
2226	68.3693
2227	68.3693
2228	68.3693
2229	68.3693
2230	68.3693
2231	68.3693
2232	68.3693
2233	68.3693
2234	68.3693
2235	68.3693
2236	68.3693
2237	68.3693
2238	68.3693
2239	68.3693
2240	68.3693
2241	68.3693
2242	68.3693
2243	68.3693
2244	68.3693
2245	68.3693
2246	68.3693
2247	68.3693
2248	68.3693
2249	68.3693
2250	68.3693
2251	68.3693
2252	68.3693
2253	68.3693
2254	68.3693
2255	68.3693
2256	68.3693
2257	68.3693
2258	68.3693
2259	68.3693
2260	68.3693
2261	68.3693
2262	68.3693
2263	68.3693
2264	68.3693
2265	68.3693
2266	68.3693
2267	68.3693
2268	68.3693
2269	68.3693
2270	68.3693
2271	68.3693
2272	68.3693
2273	68.3693
2274	68.3662
2275	68.0929
2276	68.0929
2277	68.0929
2278	68.0929
2279	68.0929
2280	68.0929
2281	68.0929
2282	68.0929
2283	68.0929
2284	68.0929
2285	68.0929
2286	68.0929
2287	68.0929
2288	68.0929
2289	68.0929
2290	68.0929
2291	68.0929
2292	68.0929
2293	68.0929
2294	68.0929
2295	68.0929
2296	68.0929
2297	68.0929
2298	68.0929
2299	68.0929
2300	68.0929
2301	68.0929
2302	68.0929
2303	68.0929
2304	68.0929
2305	68.0929
2306	68.0929
2307	68.0929
2308	68.0929
2309	68.0929
2310	68.0929
2311	68.0929
2312	68.0929
2313	68.0929
2314	68.0929
2315	68.0929
2316	68.0929
2317	68.0929
2318	68.0929
2319	68.0929
2320	68.0929
2321	68.0929
2322	68.0929
2323	68.0929
2324	68.0929
2325	68.0929
2326	68.0929
2327	68.0929
2328	68.0929
2329	68.0929
2330	68.0929
2331	68.0929
2332	68.0929
2333	68.0929
2334	68.0929
2335	68.0929
2336	68.0929
2337	68.0929
2338	68.0929
2339	68.0929
2340	68.0929
2341	68.0929
2342	68.0929
2343	68.0929
2344	68.0929
2345	68.0929
2346	68.0929
2347	68.0929
2348	68.0929
2349	68.0929
2350	68.0929
2351	68.0929
2352	68.0929
2353	68.0929
2354	68.0929
2355	68.0929
2356	68.0929
2357	68.0929
2358	68.0929
2359	68.0929
2360	68.0929
2361	68.0929
2362	68.0929
2363	68.0929
2364	68.0929
2365	68.0929
2366	68.0929
2367	68.0929
2368	68.0929
2369	68.0929
2370	68.0929
2371	68.0929
2372	68.0929
2373	68.0929
2374	68.0929
2375	68.0929
2376	68.0929
2377	68.0929
2378	68.0929
2379	68.0929
2380	68.0929
2381	68.0929
2382	68.0929
2383	68.0929
2384	68.0929
2385	68.0929
2386	68.0929
2387	68.0929
2388	68.0929
2389	68.0929
2390	68.0929
2391	68.0929
2392	68.0929
2393	68.0929
2394	68.0929
2395	68.0929
2396	68.0929
2397	68.0929
2398	68.0929
2399	68.0929
2400	68.0929
2401	68.0929
2402	68.0929
2403	68.0929
2404	68.0929
2405	68.0929
2406	68.0929
2407	68.0929
2408	68.0929
2409	68.0929
2410	68.0929
2411	68.0929
2412	68.0929
2413	68.0929
2414	68.0929
2415	68.0929
2416	68.0929
2417	68.0929
2418	68.0929
2419	68.0929
2420	68.0929
2421	68.0929
2422	68.0929
2423	68.0929
2424	68.0929
2425	68.0929
2426	68.0929
2427	68.0929
2428	68.0929
2429	68.0929
2430	68.0929
2431	68.0929
2432	68.0929
2433	68.0929
2434	68.0929
2435	68.0929
2436	68.0929
2437	68.0929
2438	68.0929
2439	68.0929
2440	68.0929
2441	68.0929
2442	68.0929
2443	68.0929
2444	68.0929
2445	68.0929
2446	68.0929
2447	68.0929
2448	68.0929
2449	68.0929
2450	68.0929
2451	68.0929
2452	68.0929
2453	68.0929
2454	68.0929
2455	68.0929
2456	68.0929
2457	68.0929
2458	68.0929
2459	68.0929
2460	68.0929
2461	68.0929
2462	68.0929
2463	68.0929
2464	68.0929
2465	68.0929
2466	68.0929
2467	68.0929
2468	68.0929
2469	68.0929
2470	68.0929
2471	68.0929
2472	68.0929
2473	68.0929
2474	68.0929
2475	68.0929
2476	68.0929
2477	68.0929
2478	68.0929
2479	68.0929
2480	68.0929
2481	68.0929
2482	68.0929
2483	68.0929
2484	68.0929
2485	68.0929
2486	68.0929
2487	68.0929
2488	68.0929
2489	68.0929
2490	68.0929
2491	68.0929
2492	68.0929
2493	68.0929
2494	68.0929
2495	68.0929
2496	68.0929
2497	68.0929
2498	68.0929
2499	68.0929
2500	68.0929
